,1e-15,1e-14,1e-13,1e-12,1e-11,1e-10
16831,489.93155,789.04364,789.3779,789.3779,789.3779,789.3779
16832,489.945,789.04376,789.3779,789.3779,789.3779,789.3779
16833,489.9585,789.04395,789.3779,789.3779,789.3779,789.3779
16834,489.97195,789.04407,789.3779,789.3779,789.3779,789.3779
16835,489.98544,789.04425,789.3779,789.3779,789.3779,789.3779
16836,489.9989,789.0444,789.3779,789.3779,789.3779,789.3779
16837,490.01236,789.04456,789.3779,789.3779,789.3779,789.3779
16838,490.02585,789.0447,789.3779,789.3779,789.3779,789.3779
16839,490.0393,789.04486,789.3779,789.3779,789.3779,789.3779
16840,490.05276,789.045,789.3779,789.3779,789.3779,789.3779
16841,490.06622,789.0451,789.3779,789.3779,789.3779,789.3779
16842,490.07965,789.0453,789.3779,789.3779,789.3779,789.3779
16843,490.0931,789.0454,789.3779,789.3779,789.3779,789.3779
16844,490.10654,789.0456,789.3779,789.3779,789.3779,789.3779
16845,490.12,789.0457,789.3779,789.3779,789.3779,789.3779
16846,490.13342,789.0459,789.3779,789.3779,789.3779,789.3779
16847,490.14688,789.046,789.3779,789.3779,789.3779,789.3779
16848,490.16034,789.04614,789.3779,789.3779,789.3779,789.3779
16849,490.17377,789.0463,789.3779,789.3779,789.3779,789.3779
16850,490.18723,789.04645,789.3779,789.3779,789.3779,789.3779
16851,490.20065,789.04663,789.3779,789.3779,789.3779,789.3779
16852,490.2141,789.04675,789.3779,789.3779,789.3779,789.3779
16853,490.22754,789.04694,789.3779,789.3779,789.3779,789.3779
16854,490.241,789.04706,789.3779,789.3779,789.3779,789.3779
16855,490.25443,789.0472,789.3779,789.3779,789.3779,789.3779
16856,490.26788,789.04736,789.3779,789.3779,789.3779,789.3779
16857,490.28134,789.0475,789.3779,789.3779,789.3779,789.3779
16858,490.29477,789.04767,789.3779,789.3779,789.3779,789.3779
16859,490.30823,789.0478,789.3779,789.3779,789.3779,789.3779
16860,490.3217,789.048,789.3779,789.3779,789.3779,789.3779
16861,490.3351,789.0481,789.3779,789.3779,789.3779,789.3779
16862,490.34854,789.0482,789.3779,789.3779,789.3779,789.3779
16863,490.362,789.0484,789.3779,789.3779,789.3779,789.3779
16864,490.37546,789.0485,789.3779,789.3779,789.3779,789.3779
16865,490.3889,789.0487,789.3779,789.3779,789.3779,789.3779
16866,490.40234,789.0488,789.3779,789.3779,789.3779,789.3779
16867,490.41577,789.049,789.3779,789.3779,789.3779,789.3779
16868,490.42923,789.04913,789.3779,789.3779,789.3779,789.3779
16869,490.4427,789.04926,789.3779,789.3779,789.3779,789.3779
16870,490.45612,789.04944,789.3779,789.3779,789.3779,789.3779
16871,490.46957,789.04956,789.3779,789.3779,789.3779,789.3779
16872,490.48303,789.04974,789.3779,789.3779,789.3779,789.3779
16873,490.49646,789.04987,789.3779,789.3779,789.3779,789.3779
16874,490.5099,789.05,789.3779,789.3779,789.3779,789.3779
16875,490.52335,789.0502,789.3779,789.3779,789.3779,789.3779
16876,490.53677,789.0503,789.3779,789.3779,789.3779,789.3779
16877,490.55023,789.0505,789.3779,789.3779,789.3779,789.3779
16878,490.5637,789.0506,789.3779,789.3779,789.3779,789.3779
16879,490.57712,789.0508,789.3779,789.3779,789.3779,789.3779
16880,490.59055,789.0509,789.3779,789.3779,789.3779,789.3779
16881,490.60397,789.051,789.3779,789.3779,789.3779,789.3779
16882,490.6174,789.0512,789.3779,789.3779,789.3779,789.3779
16883,490.6308,789.05133,789.3779,789.3779,789.3779,789.3779
16884,490.64423,789.0515,789.3779,789.3779,789.3779,789.3779
16885,490.65765,789.05164,789.3779,789.3779,789.3779,789.3779
16886,490.67108,789.05176,789.3779,789.3779,789.3779,789.3779
16887,490.6845,789.05194,789.3779,789.3779,789.3779,789.3779
16888,490.6979,789.05206,789.3779,789.3779,789.3779,789.3779
16889,490.71136,789.05225,789.3779,789.3779,789.3779,789.3779
16890,490.72476,789.05237,789.3779,789.3779,789.3779,789.3779
16891,490.7382,789.0525,789.3779,789.3779,789.3779,789.3779
16892,490.75162,789.0527,789.3779,789.3779,789.3779,789.3779
16893,490.76505,789.0528,789.3779,789.3779,789.3779,789.3779
16894,490.77844,789.053,789.3779,789.3779,789.3779,789.3779
16895,490.79187,789.0531,789.3779,789.3779,789.3779,789.3779
16896,490.8053,789.0532,789.3779,789.3779,789.3779,789.3779
16897,490.81873,789.0534,789.3779,789.3779,789.3779,789.3779
16898,490.83215,789.0535,789.3779,789.3779,789.3779,789.3779
16899,490.84555,789.0537,789.3779,789.3779,789.3779,789.3779
16900,490.85898,789.05383,789.3779,789.3779,789.3779,789.3779
16901,490.8724,789.05396,789.3779,789.3779,789.3779,789.3779
16902,490.88583,789.05414,789.3779,789.3779,789.3779,789.3779
16903,490.89926,789.05426,789.3779,789.3779,789.3779,789.3779
16904,490.91266,789.05444,789.3779,789.3779,789.3779,789.3779
16905,490.9261,789.05457,789.3779,789.3779,789.3779,789.3779
16906,490.9395,789.0547,789.3779,789.3779,789.3779,789.3779
16907,490.95294,789.0549,789.3779,789.3779,789.3779,789.3779
16908,490.96634,789.055,789.3779,789.3779,789.3779,789.3779
16909,490.97977,789.0552,789.3779,789.3779,789.3779,789.3779
16910,490.9932,789.0553,789.3779,789.3779,789.3779,789.3779
16911,491.00662,789.0554,789.3779,789.3779,789.3779,789.3779
16912,491.02005,789.0556,789.3779,789.3779,789.3779,789.3779
16913,491.03345,789.0557,789.3779,789.3779,789.3779,789.3779
16914,491.04688,789.0559,789.3779,789.3779,789.3779,789.3779
16915,491.0603,789.056,789.3779,789.3779,789.3779,789.3779
16916,491.07373,789.05615,789.3779,789.3779,789.3779,789.3779
16917,491.08713,789.05634,789.3779,789.3779,789.3779,789.3779
16918,491.1006,789.05646,789.3779,789.3779,789.3779,789.3779
16919,491.11398,789.05664,789.3779,789.3779,789.3779,789.3779
16920,491.12738,789.05676,789.3779,789.3779,789.3779,789.3779
16921,491.14078,789.0569,789.3779,789.3779,789.3779,789.3779
16922,491.1542,789.05707,789.3779,789.3779,789.3779,789.3779
16923,491.16757,789.0572,789.3779,789.3779,789.3779,789.3779
16924,491.18097,789.0573,789.3779,789.3779,789.3779,789.3779
16925,491.19437,789.0575,789.3779,789.3779,789.3779,789.3779
16926,491.2078,789.0576,789.3779,789.3779,789.3779,789.3779
16927,491.22116,789.05774,789.3779,789.3779,789.3779,789.3779
16928,491.23456,789.0579,789.3779,789.3779,789.3779,789.3779
16929,491.24796,789.05804,789.3779,789.3779,789.3779,789.3779
16930,491.26135,789.05817,789.3779,789.3779,789.3779,789.3779
16931,491.27478,789.05835,789.3779,789.3779,789.3779,789.3779
16932,491.28815,789.0585,789.3779,789.3779,789.3779,789.3779
16933,491.30154,789.05865,789.3779,789.3779,789.3779,789.3779
16934,491.31494,789.0588,789.3779,789.3779,789.3779,789.3779
16935,491.32837,789.0589,789.3779,789.3779,789.3779,789.3779
16936,491.34174,789.0591,789.3779,789.3779,789.3779,789.3779
16937,491.35513,789.0592,789.3779,789.3779,789.3779,789.3779
16938,491.36853,789.0593,789.3779,789.3779,789.3779,789.3779
16939,491.38196,789.0595,789.3779,789.3779,789.3779,789.3779
16940,491.39532,789.05963,789.3779,789.3779,789.3779,789.3779
16941,491.40872,789.05975,789.3779,789.3779,789.3779,789.3779
16942,491.42212,789.05994,789.3779,789.3779,789.3779,789.3779
16943,491.43555,789.06006,789.3779,789.3779,789.3779,789.3779
16944,491.4489,789.0602,789.3779,789.3779,789.3779,789.3779
16945,491.4623,789.06036,789.3779,789.3779,789.3779,789.3779
16946,491.4757,789.0605,789.3779,789.3779,789.3779,789.3779
16947,491.48914,789.0606,789.3779,789.3779,789.3779,789.3779
16948,491.5025,789.0608,789.3779,789.3779,789.3779,789.3779
16949,491.5159,789.0609,789.3779,789.3779,789.3779,789.3779
16950,491.5293,789.06104,789.3779,789.3779,789.3779,789.3779
16951,491.54272,789.0612,789.3779,789.3779,789.3779,789.3779
16952,491.5561,789.06134,789.3779,789.3779,789.3779,789.3779
16953,491.5695,789.0615,789.3779,789.3779,789.3779,789.3779
16954,491.5829,789.06165,789.3779,789.3779,789.3779,789.3779
16955,491.5963,789.06177,789.3779,789.3779,789.3779,789.3779
16956,491.60968,789.06195,789.3779,789.3779,789.3779,789.3779
16957,491.62308,789.0621,789.3779,789.3779,789.3779,789.3779
16958,491.63647,789.0622,789.3779,789.3779,789.3779,789.3779
16959,491.64987,789.0624,789.3779,789.3779,789.3779,789.3779
16960,491.66327,789.0625,789.3779,789.3779,789.3779,789.3779
16961,491.67664,789.0626,789.3779,789.3779,789.3779,789.3779
16962,491.69,789.06274,789.3779,789.3779,789.3779,789.3779
16963,491.70337,789.0629,789.3779,789.3779,789.3779,789.3779
16964,491.71677,789.06305,789.3779,789.3779,789.3779,789.3779
16965,491.73013,789.0632,789.3779,789.3779,789.3779,789.3779
16966,491.7435,789.0633,789.3779,789.3779,789.3779,789.3779
16967,491.75687,789.0635,789.3779,789.3779,789.3779,789.3779
16968,491.77023,789.0636,789.3779,789.3779,789.3779,789.3779
16969,491.7836,789.0637,789.3779,789.3779,789.3779,789.3779
16970,491.79697,789.06384,789.3779,789.3779,789.3779,789.3779
16971,491.81036,789.064,789.3779,789.3779,789.3779,789.3779
16972,491.82373,789.06415,789.3779,789.3779,789.3779,789.3779
16973,491.8371,789.0643,789.3779,789.3779,789.3779,789.3779
16974,491.85046,789.0644,789.3779,789.3779,789.3779,789.3779
16975,491.86383,789.0646,789.3779,789.3779,789.3779,789.3779
16976,491.87723,789.0647,789.3779,789.3779,789.3779,789.3779
16977,491.8906,789.0648,789.3779,789.3779,789.3779,789.3779
16978,491.90396,789.06494,789.3779,789.3779,789.3779,789.3779
16979,491.91733,789.0651,789.3779,789.3779,789.3779,789.3779
16980,491.93073,789.06525,789.3779,789.3779,789.3779,789.3779
16981,491.9441,789.06537,789.3779,789.3779,789.3779,789.3779
16982,491.95746,789.0655,789.3779,789.3779,789.3779,789.3779
16983,491.97083,789.0657,789.3779,789.3779,789.3779,789.3779
16984,491.9842,789.0658,789.3779,789.3779,789.3779,789.3779
16985,491.9976,789.0659,789.3779,789.3779,789.3779,789.3779
16986,492.01096,789.06604,789.3779,789.3779,789.3779,789.3779
16987,492.02432,789.0662,789.3779,789.3779,789.3779,789.3779
16988,492.0377,789.06635,789.3779,789.3779,789.3779,789.3779
16989,492.05106,789.06647,789.3779,789.3779,789.3779,789.3779
16990,492.06445,789.0666,789.3779,789.3779,789.3779,789.3779
16991,492.07782,789.0668,789.3779,789.3779,789.3779,789.3779
16992,492.0912,789.0669,789.3779,789.3779,789.3779,789.3779
16993,492.10455,789.067,789.3779,789.3779,789.3779,789.3779
16994,492.11792,789.06714,789.3779,789.3779,789.3779,789.3779
16995,492.1313,789.0673,789.3779,789.3779,789.3779,789.3779
16996,492.14465,789.06744,789.3779,789.3779,789.3779,789.3779
16997,492.15805,789.06757,789.3779,789.3779,789.3779,789.3779
16998,492.17142,789.0677,789.3779,789.3779,789.3779,789.3779
16999,492.18478,789.0679,789.3779,789.3779,789.3779,789.3779
17000,492.19815,789.068,789.3779,789.3779,789.3779,789.3779
17001,492.2115,789.0681,789.3779,789.3779,789.3779,789.3779
17002,492.22485,789.0683,789.3779,789.3779,789.3779,789.3779
17003,492.2382,789.0684,789.3779,789.3779,789.3779,789.3779
17004,492.25153,789.06854,789.3779,789.3779,789.3779,789.3779
17005,492.2649,789.06866,789.3779,789.3779,789.3779,789.3779
17006,492.27823,789.06885,789.3779,789.3779,789.3779,789.3779
17007,492.2916,789.069,789.3779,789.3779,789.3779,789.3779
17008,492.30493,789.0691,789.3779,789.3779,789.3779,789.3779
17009,492.3183,789.0693,789.3779,789.3779,789.3779,789.3779
17010,492.33163,789.0694,789.3779,789.3779,789.3779,789.3779
17011,492.34497,789.0695,789.3779,789.3779,789.3779,789.3779
17012,492.3583,789.0697,789.3779,789.3779,789.3779,789.3779
17013,492.37167,789.0698,789.3779,789.3779,789.3779,789.3779
17014,492.385,789.06995,789.3779,789.3779,789.3779,789.3779
17015,492.39838,789.07007,789.3779,789.3779,789.3779,789.3779
17016,492.4117,789.07025,789.3779,789.3779,789.3779,789.3779
17017,492.42505,789.0704,789.3779,789.3779,789.3779,789.3779
17018,492.43842,789.0705,789.3779,789.3779,789.3779,789.3779
17019,492.45175,789.0707,789.3779,789.3779,789.3779,789.3779
17020,492.46512,789.0708,789.3779,789.3779,789.3779,789.3779
17021,492.47845,789.0709,789.3779,789.3779,789.3779,789.3779
17022,492.49182,789.0711,789.3779,789.3779,789.3779,789.3779
17023,492.50516,789.0712,789.3779,789.3779,789.3779,789.3779
17024,492.5185,789.07135,789.3779,789.3779,789.3779,789.3779
17025,492.53186,789.0715,789.3779,789.3779,789.3779,789.3779
17026,492.5452,789.07166,789.3779,789.3779,789.3779,789.3779
17027,492.55856,789.0718,789.3779,789.3779,789.3779,789.3779
17028,492.5719,789.0719,789.3779,789.3779,789.3779,789.3779
17029,492.58524,789.0721,789.3779,789.3779,789.3779,789.3779
17030,492.5986,789.0722,789.3779,789.3779,789.3779,789.3779
17031,492.61194,789.0723,789.3779,789.3779,789.3779,789.3779
17032,492.62527,789.0725,789.3779,789.3779,789.3779,789.3779
17033,492.63864,789.07263,789.3779,789.3779,789.3779,789.3779
17034,492.652,789.07275,789.3779,789.3779,789.3779,789.3779
17035,492.66534,789.0729,789.3779,789.3779,789.3779,789.3779
17036,492.67868,789.07306,789.3779,789.3779,789.3779,789.3779
17037,492.69202,789.0732,789.3779,789.3779,789.3779,789.3779
17038,492.70538,789.0733,789.3779,789.3779,789.3779,789.3779
17039,492.71872,789.0735,789.3779,789.3779,789.3779,789.3779
17040,492.73206,789.0736,789.3779,789.3779,789.3779,789.3779
17041,492.74536,789.0737,789.3779,789.3779,789.3779,789.3779
17042,492.7587,789.07385,789.3779,789.3779,789.3779,789.3779
17043,492.77203,789.07404,789.3779,789.3779,789.3779,789.3779
17044,492.78534,789.07416,789.3779,789.3779,789.3779,789.3779
17045,492.79868,789.0743,789.3779,789.3779,789.3779,789.3779
17046,492.81198,789.0744,789.3779,789.3779,789.3779,789.3779
17047,492.82532,789.0745,789.3779,789.3779,789.3779,789.3779
17048,492.83865,789.0747,789.3779,789.3779,789.3779,789.3779
17049,492.85196,789.0748,789.3779,789.3779,789.3779,789.3779
17050,492.86526,789.07495,789.3779,789.3779,789.3779,789.3779
17051,492.8786,789.0751,789.3779,789.3779,789.3779,789.3779
17052,492.89194,789.07526,789.3779,789.3779,789.3779,789.3779
17053,492.90524,789.0754,789.3779,789.3779,789.3779,789.3779
17054,492.91858,789.0755,789.3779,789.3779,789.3779,789.3779
17055,492.93192,789.0756,789.3779,789.3779,789.3779,789.3779
17056,492.94522,789.07574,789.3779,789.3779,789.3779,789.3779
17057,492.95856,789.0759,789.3779,789.3779,789.3779,789.3779
17058,492.97186,789.07605,789.3779,789.3779,789.3779,789.3779
17059,492.9852,789.0762,789.3779,789.3779,789.3779,789.3779
17060,492.9985,789.0763,789.3779,789.3779,789.3779,789.3779
17061,493.01184,789.0765,789.3779,789.3779,789.3779,789.3779
17062,493.02515,789.0766,789.3779,789.3779,789.3779,789.3779
17063,493.03848,789.0767,789.3779,789.3779,789.3779,789.3779
17064,493.05182,789.07684,789.3779,789.3779,789.3779,789.3779
17065,493.06512,789.077,789.3779,789.3779,789.3779,789.3779
17066,493.07846,789.07715,789.3779,789.3779,789.3779,789.3779
17067,493.09177,789.0773,789.3779,789.3779,789.3779,789.3779
17068,493.1051,789.0774,789.3779,789.3779,789.3779,789.3779
17069,493.11844,789.0775,789.3779,789.3779,789.3779,789.3779
17070,493.13174,789.0777,789.3779,789.3779,789.3779,789.3779
17071,493.14505,789.0778,789.3779,789.3779,789.3779,789.3779
17072,493.1584,789.07794,789.3779,789.3779,789.3779,789.3779
17073,493.17172,789.07806,789.3779,789.3779,789.3779,789.3779
17074,493.18503,789.07825,789.3779,789.3779,789.3779,789.3779
17075,493.19836,789.07837,789.3779,789.3779,789.3779,789.3779
17076,493.2117,789.0785,789.3779,789.3779,789.3779,789.3779
17077,493.225,789.0786,789.3779,789.3779,789.3779,789.3779
17078,493.23834,789.07874,789.3779,789.3779,789.3779,789.3779
17079,493.25165,789.0789,789.3779,789.3779,789.3779,789.3779
17080,493.26495,789.07904,789.3779,789.3779,789.3779,789.3779
17081,493.27826,789.07916,789.3779,789.3779,789.3779,789.3779
17082,493.29156,789.0793,789.3779,789.3779,789.3779,789.3779
17083,493.30484,789.0794,789.3779,789.3779,789.3779,789.3779
17084,493.31815,789.0796,789.3779,789.3779,789.3779,789.3779
17085,493.33145,789.0797,789.3779,789.3779,789.3779,789.3779
17086,493.34476,789.07983,789.3779,789.3779,789.3779,789.3779
17087,493.35803,789.07996,789.3779,789.3779,789.3779,789.3779
17088,493.37137,789.0801,789.3779,789.3779,789.3779,789.3779
17089,493.38464,789.08026,789.3779,789.3779,789.3779,789.3779
17090,493.39795,789.0804,789.3779,789.3779,789.3779,789.3779
17091,493.41122,789.0805,789.3779,789.3779,789.3779,789.3779
17092,493.42456,789.0806,789.3779,789.3779,789.3779,789.3779
17093,493.43784,789.08075,789.3779,789.3779,789.3779,789.3779
17094,493.45114,789.08093,789.3779,789.3779,789.3779,789.3779
17095,493.46445,789.08105,789.3779,789.3779,789.3779,789.3779
17096,493.47772,789.0812,789.3779,789.3779,789.3779,789.3779
17097,493.49103,789.0813,789.3779,789.3779,789.3779,789.3779
17098,493.50433,789.0814,789.3779,789.3779,789.3779,789.3779
17099,493.51764,789.0816,789.3779,789.3779,789.3779,789.3779
17100,493.5309,789.0817,789.3779,789.3779,789.3779,789.3779
17101,493.54425,789.08185,789.3779,789.3779,789.3779,789.3779
17102,493.55753,789.082,789.3779,789.3779,789.3779,789.3779
17103,493.57083,789.0821,789.3779,789.3779,789.3779,789.3779
17104,493.5841,789.0823,789.3779,789.3779,789.3779,789.3779
17105,493.59744,789.0824,789.3779,789.3779,789.3779,789.3779
17106,493.61072,789.0825,789.3779,789.3779,789.3779,789.3779
17107,493.62402,789.08264,789.3779,789.3779,789.3779,789.3779
17108,493.63733,789.08276,789.3779,789.3779,789.3779,789.3779
17109,493.65063,789.08295,789.3779,789.3779,789.3779,789.3779
17110,493.6639,789.08307,789.3779,789.3779,789.3779,789.3779
17111,493.67722,789.0832,789.3779,789.3779,789.3779,789.3779
17112,493.69052,789.0833,789.3779,789.3779,789.3779,789.3779
17113,493.70383,789.08344,789.3779,789.3779,789.3779,789.3779
17114,493.7171,789.0836,789.3779,789.3779,789.3779,789.3779
17115,493.7304,789.08374,789.3779,789.3779,789.3779,789.3779
17116,493.7437,789.08386,789.3779,789.3779,789.3779,789.3779
17117,493.75702,789.084,789.3779,789.3779,789.3779,789.3779
17118,493.77032,789.0841,789.3779,789.3779,789.3779,789.3779
17119,493.7836,789.0843,789.3779,789.3779,789.3779,789.3779
17120,493.79688,789.0844,789.3779,789.3779,789.3779,789.3779
17121,493.81018,789.08453,789.3779,789.3779,789.3779,789.3779
17122,493.82346,789.08466,789.3779,789.3779,789.3779,789.3779
17123,493.83673,789.0848,789.3779,789.3779,789.3779,789.3779
17124,493.85,789.0849,789.3779,789.3779,789.3779,789.3779
17125,493.86328,789.085,789.3779,789.3779,789.3779,789.3779
17126,493.87656,789.0852,789.3779,789.3779,789.3779,789.3779
17127,493.88983,789.0853,789.3779,789.3779,789.3779,789.3779
17128,493.9031,789.08545,789.3779,789.3779,789.3779,789.3779
17129,493.91638,789.0856,789.3779,789.3779,789.3779,789.3779
17130,493.92966,789.0857,789.3779,789.3779,789.3779,789.3779
17131,493.94293,789.0858,789.3779,789.3779,789.3779,789.3779
17132,493.9562,789.08594,789.3779,789.3779,789.3779,789.3779
17133,493.96948,789.08606,789.3779,789.3779,789.3779,789.3779
17134,493.9828,789.08624,789.3779,789.3779,789.3779,789.3779
17135,493.99606,789.08636,789.3779,789.3779,789.3779,789.3779
17136,494.00934,789.0865,789.3779,789.3779,789.3779,789.3779
17137,494.02258,789.0866,789.3779,789.3779,789.3779,789.3779
17138,494.0359,789.08673,789.3779,789.3779,789.3779,789.3779
17139,494.04916,789.08685,789.3779,789.3779,789.3779,789.3779
17140,494.06244,789.087,789.3779,789.3779,789.3779,789.3779
17141,494.0757,789.0871,789.3779,789.3779,789.3779,789.3779
17142,494.089,789.0873,789.3779,789.3779,789.3779,789.3779
17143,494.10226,789.0874,789.3779,789.3779,789.3779,789.3779
17144,494.11554,789.0875,789.3779,789.3779,789.3779,789.3779
