sep= 
Time [s]	R2_m9 [ng/cm^2]	C1_m [ng/cm^2]
893.2567	658.04	656.44
893.6508	655.25	655.61
894.0391	655.74	655.66
894.3835	658.40	656.86
894.7713	655.78	655.73
895.1328	654.75	654.59
895.5555	656.97	655.47
895.9108	656.10	654.27
896.3194	655.13	655.22
896.7069	654.20	654.50
897.1082	654.02	653.86
897.4431	654.37	653.38
897.8427	654.33	654.30
898.2627	654.07	653.63
898.6428	653.11	652.77
899.0585	653.95	652.18
899.4087	654.45	653.43
899.7922	653.89	653.07
900.1799	652.14	652.05
900.5685	652.62	652.15
900.9320	651.48	652.70
901.3225	654.29	651.55
901.6763	651.02	651.12
902.0602	652.68	651.60
902.3630	651.37	651.23
902.7616	652.02	649.99
903.1543	650.48	650.32
903.4852	650.33	650.96
903.8937	653.14	650.89
904.2823	651.64	650.39
904.6590	650.22	651.43
904.9922	649.59	649.93
905.3745	650.54	650.29
905.7280	652.32	649.99
906.0279	651.47	650.11
906.4613	650.77	650.54
906.8069	651.93	650.76
907.1543	650.15	650.18
907.5185	650.64	649.92
907.9006	651.55	650.39
908.2859	651.27	649.85
908.6745	648.13	649.58
909.0243	651.35	649.66
909.3806	651.31	650.07
909.7437	649.86	648.88
910.0865	651.55	649.71
910.4834	649.81	650.30
910.8455	651.30	649.55
911.2243	650.21	648.47
911.5690	648.80	649.18
911.9107	649.98	649.81
912.2968	649.41	649.52
912.6794	650.26	649.46
912.9898	649.71	648.58
913.3396	650.16	648.65
913.7265	651.17	649.96
914.0654	651.59	650.06
914.4494	649.68	649.57
914.8686	650.27	649.31
915.2380	651.20	650.13
915.5534	650.62	648.85
915.9421	650.65	648.68
916.3245	647.83	648.61
916.6925	649.89	650.00
917.0425	650.17	649.26
917.4779	650.15	650.22
917.8043	650.16	648.97
918.2123	650.36	649.38
918.5665	650.23	648.80
918.9144	650.81	649.18
919.2865	649.70	648.50
919.6313	651.04	649.19
920.0147	648.71	648.92
920.3943	650.67	649.67
920.7914	650.52	649.75
921.2213	650.84	650.10
921.5409	651.03	649.97
921.9288	649.77	649.37
922.3359	650.87	649.74
922.6372	651.26	650.14
923.0112	651.00	649.57
923.4190	650.05	649.90
923.8123	651.69	650.12
924.1878	649.64	650.46
924.5991	648.89	649.96
924.9632	650.00	649.32
925.3274	651.72	650.06
925.7717	649.66	649.17
926.1027	650.41	650.24
926.4683	651.65	650.01
926.8790	651.38	651.15
927.2264	650.88	650.60
927.6053	652.07	649.83
927.9943	651.59	650.63
928.3560	650.98	649.72
928.6567	649.16	649.24
929.0409	651.16	649.46
929.4402	650.47	650.55
929.8002	649.57	649.44
930.1542	650.22	650.70
930.5356	649.86	650.27
930.9129	651.44	651.25
931.3048	652.83	650.77
931.6596	649.63	649.68
932.0383	652.71	651.23
932.3592	651.32	650.14
932.7045	651.14	650.38
933.1013	650.63	650.37
933.4561	651.59	650.65
933.8617	652.08	650.22
934.2048	653.05	651.53
934.5449	650.82	650.62
934.9085	650.72	650.03
935.3029	651.75	651.18
935.6235	653.14	651.90
935.9830	651.04	651.19
936.3656	651.97	650.82
936.7142	651.14	651.62
937.0833	652.64	651.66
937.4573	651.38	651.31
937.8645	651.49	651.94
938.1659	652.03	651.59
938.5395	651.11	651.52
938.9332	650.48	651.85
939.3045	653.18	651.89
939.6464	652.48	651.27
940.0495	650.52	651.81
940.3902	651.33	651.34
940.6949	653.56	651.57
941.0813	651.02	651.01
941.4663	654.38	651.97
941.7970	652.44	651.66
942.1728	654.59	652.00
942.5225	650.34	651.65
942.9110	652.81	652.41
943.3295	653.10	651.14
943.6749	654.36	651.84
944.0235	652.89	652.20
944.3785	654.23	651.73
944.7297	652.34	652.64
945.1218	650.57	652.94
945.5199	655.30	652.83
945.9165	652.72	652.33
946.2553	653.08	653.14
946.6047	654.00	653.44
947.0394	654.00	653.36
947.4618	655.40	653.17
947.7537	653.90	652.91
948.1431	654.04	653.41
948.5324	653.04	652.59
948.8965	655.77	654.01
949.2406	653.86	652.98
949.6324	651.94	653.19
950.0030	652.45	651.99
950.3687	653.26	652.44
950.7341	654.08	652.71
951.1024	654.77	653.29
951.4339	653.16	652.96
951.7672	653.98	653.33
952.1343	653.44	652.13
952.5021	652.82	653.01
952.9203	655.51	653.38
953.2710	652.57	653.12
953.6333	653.43	653.56
954.0140	653.46	653.96
954.4057	656.61	654.45
954.7416	655.58	655.36
955.1348	657.02	655.09
955.5091	655.44	654.35
955.9052	655.91	655.60
956.2240	654.38	654.14
956.6110	656.07	654.69
956.9899	656.33	655.56
957.2920	655.51	654.11
957.6723	655.17	654.71
958.0406	658.34	656.08
958.4287	655.54	654.99
958.7786	656.30	654.86
959.1824	655.71	654.92
959.5362	655.62	655.31
959.8474	655.93	654.87
960.2188	655.05	654.24
960.6155	656.83	655.99
960.9772	657.56	655.39
961.3308	657.24	656.26
961.7430	657.57	656.21
962.0862	655.55	654.84
962.5041	656.86	655.98
962.9376	653.99	655.59
963.2410	655.73	656.77
963.6174	657.54	656.59
963.9883	655.86	656.44
964.3118	655.87	655.91
964.7410	655.08	655.91
965.1231	656.58	656.05
965.5146	657.14	657.62
965.8402	657.66	656.93
966.2347	656.82	657.08
966.5934	658.21	657.11
966.9228	655.06	656.07
967.2646	657.67	656.99
967.6770	658.13	657.55
968.0350	658.90	658.66
968.4492	656.20	656.17
968.8042	657.50	656.72
969.1204	659.28	657.63
969.4908	657.41	656.31
969.8472	657.81	657.48
970.2116	655.73	657.04
970.6141	658.79	657.70
970.9895	659.25	658.64
971.3395	660.80	659.45
971.7383	657.88	658.85
972.1131	659.82	658.80
972.4932	660.64	658.06
972.7951	657.56	657.60
973.1607	656.76	656.70
973.5452	657.29	657.79
973.9297	659.53	658.54
974.2933	658.46	658.44
974.6799	659.28	658.82
975.0380	657.81	658.40
975.3561	656.59	658.64
975.7451	659.76	659.85
976.1095	658.03	658.62
976.4395	657.00	656.90
976.8036	659.07	658.17
977.2077	660.02	658.63
977.6087	660.43	658.78
977.9973	659.91	659.60
978.3487	659.93	659.74
978.7051	658.34	659.28
979.0777	658.82	658.68
979.4862	660.48	658.48
979.8240	662.90	661.31
980.2121	657.52	659.53
980.6249	658.63	659.66
981.0266	661.28	659.91
981.3710	659.49	660.29
981.7728	660.95	660.86
982.1491	661.39	660.39
982.5221	660.17	659.91
982.8697	661.06	660.32
983.2349	658.88	659.69
983.5821	659.34	660.08
983.9384	660.29	661.24
984.3209	659.40	660.25
984.6636	660.55	661.67
985.0789	661.64	660.56
985.4254	662.22	660.65
985.8037	662.34	661.28
986.1876	659.44	661.06
986.6214	662.11	661.52
986.9704	661.64	662.42
987.3856	660.45	661.42
987.8082	661.50	661.62
988.1605	659.96	660.96
988.5528	660.46	660.10
988.9113	659.38	661.56
989.2837	663.23	662.03
989.6727	662.11	661.47
990.0810	662.34	662.94
990.4390	663.02	662.46
990.8366	661.70	661.66
991.2285	660.71	662.17
991.6216	662.58	662.12
991.9294	664.18	662.51
992.3270	663.88	662.14
992.7822	663.27	663.14
993.1836	662.68	663.38
993.5659	661.97	662.48
993.9286	663.81	662.32
994.2487	662.48	662.66
994.6204	662.79	663.10
995.0602	662.26	662.87
995.3808	663.53	662.41
995.7868	663.72	662.10
996.1864	662.14	663.03
996.5572	662.46	663.07
996.8972	664.53	663.20
997.3292	664.48	662.88
997.7149	664.84	662.54
998.0692	663.30	662.39
998.4086	662.73	663.31
998.8092	663.14	663.64
999.1949	663.42	663.11
999.5838	664.37	664.64
999.9615	664.94	663.71
1000.3509	663.90	663.73
1000.7779	663.68	663.64
1001.1469	664.43	664.18
1001.4453	663.19	662.68
1001.7856	661.42	662.91
1002.1629	664.94	663.83
1002.4904	664.27	663.96
1002.9010	664.98	664.05
1003.2875	665.19	664.02
1003.6616	665.10	664.43
1003.9932	664.43	663.86
1004.3607	663.39	664.12
1004.7819	665.85	664.65
1005.1605	664.00	663.91
1005.5203	665.71	665.08
1005.8990	664.21	664.64
1006.2697	665.78	665.00
1006.6893	664.12	663.95
1007.0446	666.24	665.54
1007.3816	664.94	664.99
1007.7781	664.72	664.94
1008.1840	664.82	665.35
1008.5019	664.82	664.59
1008.9049	664.70	664.46
1009.2951	664.28	665.04
1009.6935	666.54	666.44
1010.0375	665.00	664.82
1010.4317	664.82	665.68
1010.7879	665.34	666.09
1011.0897	664.35	664.91
1011.4911	664.95	665.45
1011.8830	665.91	665.48
1012.2352	663.86	665.33
1012.5626	665.61	666.18
1013.0032	666.33	666.18
1013.3811	667.19	667.69
1013.7939	664.14	665.69
1014.1804	666.59	666.08
1014.4862	664.29	665.65
1014.8590	666.16	666.15
1015.2672	667.13	666.40
1015.6830	666.20	666.38
1016.0304	665.61	666.52
1016.4212	665.90	666.37
1016.7884	666.99	667.07
1017.1071	666.28	666.41
1017.4787	666.21	666.34
1017.8622	667.43	666.57
1018.1961	666.43	666.34
1018.5506	667.80	667.73
1018.9456	665.94	666.67
1019.3014	666.24	667.46
1019.6927	667.80	666.79
1020.0566	667.98	667.09
1020.4066	667.35	666.94
1020.8130	666.25	667.16
1021.2018	666.94	667.15
1021.5396	667.66	667.92
1021.9335	667.69	666.46
1022.3400	666.31	667.58
1022.7108	666.25	667.75
1023.0378	666.42	666.27
1023.4140	668.21	667.52
1023.8089	670.19	668.41
1024.1041	668.02	667.43
1024.4986	666.91	667.18
1024.8584	667.87	667.31
1025.2350	667.59	667.58
1025.5907	668.22	667.62
1025.9621	668.00	668.15
1026.3244	667.14	667.80
1026.6381	668.07	668.19
1027.0477	668.76	668.71
1027.4073	667.47	667.95
1027.7498	668.85	667.91
1028.1018	667.72	667.65
1028.5297	668.43	668.55
1028.8900	668.71	668.23
1029.3187	667.47	667.34
1029.6834	669.05	668.85
1030.1139	670.54	669.29
1030.4770	671.11	669.72
1030.8742	669.13	668.65
1031.1811	670.22	668.45
1031.6214	668.97	668.49
1032.0456	670.41	670.16
1032.4293	667.72	668.27
1032.8291	669.29	668.85
1033.1841	669.62	669.69
1033.5671	670.42	669.43
1033.9914	672.27	669.16
1034.3667	668.22	668.90
1034.6898	667.93	669.46
1035.1229	670.34	670.42
1035.5257	670.10	669.26
1035.9043	668.11	669.42
1036.3191	671.16	670.47
1036.6708	669.48	669.76
1037.0160	670.31	670.34
1037.3806	669.88	669.92
1037.8072	668.59	670.09
1038.1520	671.26	669.63
1038.5433	670.52	670.51
1038.9459	670.42	670.28
1039.3637	670.42	670.49
1039.6796	672.84	670.08
1040.1106	671.41	670.91
1040.5077	670.07	670.30
1040.8677	670.21	669.98
1041.2103	671.01	670.01
1041.6368	671.76	671.52
1042.0696	670.24	670.36
1042.4223	669.10	669.77
1042.8410	672.24	670.74
1043.1393	670.56	671.81
1043.5827	669.03	671.44
1044.0316	669.82	670.60
1044.3806	672.01	671.60
1044.8052	672.40	671.44
1045.1533	671.46	670.10
1045.5019	670.63	671.37
1045.8671	670.93	670.19
1046.2061	672.03	671.30
1046.5877	672.22	672.09
1046.9699	671.24	670.92
1047.3736	671.32	672.26
1047.7099	673.34	671.81
1048.1039	671.22	672.02
1048.4947	671.76	671.59
1048.8619	672.42	671.41
1049.1699	672.31	671.14
1049.5619	671.96	671.69
1049.9302	673.87	672.56
1050.3228	670.15	671.00
1050.6801	671.32	671.27
1051.0498	672.87	671.41
1051.3981	670.25	671.71
1051.7018	670.05	670.44
1052.1249	672.49	671.28
1052.5188	672.75	672.59
1052.8681	670.95	671.45
1053.2067	672.09	672.98
1053.6075	671.17	672.02
1054.0034	671.05	671.30
1054.3910	673.46	672.27
1054.7330	672.89	672.98
1055.0973	672.94	672.34
1055.4713	672.99	671.68
1055.8630	672.73	672.83
1056.1741	672.26	671.74
1056.5627	672.38	672.63
1056.9349	674.26	672.51
1057.2699	675.00	672.89
1057.6864	673.09	673.18
1058.1222	673.15	673.00
1058.5070	672.93	673.03
1058.8353	673.31	672.93
1059.2403	674.41	673.34
1059.6627	673.74	673.36
1060.0474	672.97	672.28
1060.4369	674.08	673.38
1060.7657	672.92	673.51
1061.1942	673.79	673.71
1061.5946	674.60	673.81
1065.3929	679.65	678.34
1065.7355	675.07	676.25
1066.1679	677.33	674.98
1066.5997	675.12	675.35
1067.0260	676.10	674.83
1067.4178	674.68	674.15
1067.7922	676.33	674.92
1068.2032	676.63	675.47
1068.6011	674.96	674.39
1068.9942	673.28	673.90
1069.3967	673.94	674.88
1069.7933	674.93	675.44
1070.1936	674.92	674.79
1070.5884	675.18	674.77
1070.9940	673.57	675.17
1071.3898	677.04	675.79
1071.7378	675.81	675.42
1072.1357	674.66	673.29
1072.5850	676.67	675.69
1072.9921	676.65	676.10
1073.3279	674.46	674.93
1073.7756	677.47	676.04
1074.2545	674.71	675.75
1074.6981	674.81	675.18
1075.0917	674.53	674.52
1075.4984	674.89	675.24
1075.9303	676.61	675.83
1076.3203	675.51	675.24
1076.7218	677.64	675.73
1077.1156	676.79	676.08
1077.5279	675.57	675.02
1077.9696	676.39	675.45
1078.3244	675.27	676.15
1078.7497	676.66	676.26
1079.1242	677.36	675.96
1079.5450	676.42	675.82
1079.9704	675.76	675.08
1080.3021	675.06	675.59
1080.7235	676.17	675.95
1081.1261	676.05	676.05
1081.4852	676.06	675.76
1081.8260	676.15	675.41
1082.2230	676.18	676.00
1082.5926	675.39	674.83
1083.0177	675.16	674.87
1083.3593	676.86	676.33
1083.7035	676.97	675.67
1084.1439	675.52	675.69
1084.5662	676.26	676.28
1084.8681	675.49	676.01
1085.2579	675.60	675.95
1085.6543	676.11	675.53
1086.0407	673.81	674.49
1086.3981	676.71	676.13
1086.8166	676.42	676.53
1087.1837	676.17	675.52
1087.5487	675.05	675.12
1087.9136	674.82	675.99
1088.3125	678.75	676.61
1088.7063	678.09	676.30
1089.1236	676.54	677.21
1089.5532	678.04	676.26
1089.9041	677.28	677.35
1090.3048	676.78	676.57
1090.6594	677.32	676.79
1091.0680	677.42	676.19
1091.4213	678.28	677.18
1091.7973	679.75	676.89
1092.1967	676.79	676.39
1092.6294	677.15	677.79
1092.9715	676.51	677.38
1093.3552	678.52	678.38
1093.7868	677.43	676.59
1094.1765	675.92	677.37
1094.4799	677.36	677.37
1094.8787	676.54	677.53
1095.2529	679.67	677.15
1095.6723	675.78	677.51
1096.1249	678.14	677.53
1096.4598	678.28	678.86
1096.8226	676.77	676.53
1097.2609	678.17	678.02
1097.7093	677.57	678.89
1098.0659	678.11	677.97
1098.4250	677.47	677.65
1098.8023	676.19	677.72
1099.1911	676.94	678.11
1099.5921	677.62	677.91
1099.9621	677.95	678.48
1100.3237	678.16	677.57
1100.7076	678.85	677.27
1101.1393	678.51	677.56
1101.4623	677.83	678.24
1101.8736	679.23	677.42
1102.2633	677.62	677.73
1102.6259	677.66	677.69
1102.9486	678.48	677.48
1103.3740	677.99	678.85
1103.7475	677.17	678.60
1104.1016	678.24	677.80
1104.4570	679.79	678.46
1104.8467	679.49	678.50
1105.2364	679.61	678.68
1105.7140	677.94	678.38
1106.1214	680.21	679.57
1106.4392	679.19	678.88
1106.8314	679.27	678.72
1107.2574	677.97	677.87
1107.5491	678.66	678.30
1107.9675	678.86	678.03
1108.3731	679.40	679.47
1108.7942	677.53	679.37
1109.1956	678.27	678.72
1109.5464	678.37	678.47
1109.9104	678.32	679.01
1110.3118	678.28	678.65
1110.7193	680.80	677.54
1111.0316	679.90	678.65
1111.4365	677.72	678.22
1111.7967	678.98	678.69
1112.0984	677.08	678.04
1112.5000	677.48	678.81
1112.9029	678.31	678.15
1113.3111	680.88	679.80
1113.7027	679.56	679.43
1114.0666	678.18	678.97
1114.4822	679.90	680.15
1114.8673	679.45	679.00
1115.2619	680.26	679.58
1115.6932	680.95	680.10
1116.0172	678.90	679.78
1116.4558	679.25	679.80
1116.8505	681.28	679.92
1117.1921	677.99	679.69
1117.5657	678.82	679.31
1117.9461	680.47	679.42
1118.3272	676.19	678.52
1118.7295	678.43	679.67
1119.0991	678.42	680.22
1119.4919	681.89	680.02
1119.9070	679.73	680.36
1120.2874	677.58	679.32
1120.5897	678.90	680.59
1120.9819	677.99	678.81
1121.4246	679.69	679.08
1121.8471	677.51	680.75
1122.2526	678.45	680.45
1122.6148	680.42	680.52
1122.9850	675.79	679.86
1123.4223	681.19	679.29
1123.7930	677.63	679.08
1124.1228	677.60	679.91
1124.5448	679.45	679.61
1124.9264	676.31	679.17
1125.3014	679.20	680.02
1125.6365	677.41	680.12
1125.9909	678.79	679.68
1126.3386	678.50	679.29
1126.6291	678.85	679.83
1126.9842	678.93	679.60
1127.3526	677.72	679.45
1127.6460	678.63	680.52
1128.0264	679.03	679.83
1128.3991	679.76	680.08
1128.6918	677.90	679.73
1129.0882	677.29	679.19
1129.4492	678.06	679.89
1129.7951	678.78	679.76
1130.0862	677.71	679.68
1130.4446	677.25	679.89
1130.8599	677.01	680.39
1131.1557	679.24	680.78
1131.5305	679.65	680.62
1131.9025	677.91	680.73
1132.1928	680.96	680.66
1132.5671	678.53	679.11
1132.9216	678.91	680.58
1133.2125	678.97	679.71
1133.5742	679.97	679.86
1133.9319	678.20	679.30
1134.2220	679.68	679.92
1134.5695	680.00	681.03
1134.9225	680.00	680.12
1135.2139	677.78	679.96
1135.6418	678.69	681.10
1136.0334	680.45	681.30
1136.3873	677.80	680.46
1136.8274	680.30	681.49
1137.1756	678.24	681.03
1137.5898	680.29	681.63
1137.9887	679.29	680.94
1138.3643	679.28	680.72
1138.6546	680.28	681.44
1139.0546	679.49	681.06
1139.4494	682.79	681.92
1139.8245	680.27	681.34
1140.1644	680.04	681.09
1140.5925	680.60	682.07
1140.9590	680.38	681.49
1141.3790	680.05	681.65
1141.7213	679.22	681.67
1142.0820	679.55	681.86
1142.5045	679.61	681.69
1142.8827	679.65	681.70
1143.2257	680.75	681.87
1143.6321	679.10	682.01
1144.0549	680.56	681.98
1144.4167	679.41	683.36
1144.7224	679.63	682.41
1145.1362	679.90	681.37
1145.5510	682.22	683.46
1145.9476	679.04	680.93
1146.3269	679.81	681.86
1146.6925	681.19	682.30
1147.1038	680.30	683.17
1147.5126	680.11	681.79
1147.9350	682.18	682.11
1148.2249	682.04	682.38
1148.6258	682.32	683.87
1149.0430	681.80	682.76
1149.4454	680.18	682.25
1149.8287	681.20	682.83
1150.1682	678.01	682.77
1150.5063	681.83	682.44
1150.8876	679.91	680.87
1151.3430	680.76	681.77
1151.6656	682.69	683.68
1152.0649	679.11	683.04
1152.4427	679.17	681.90
1152.8935	679.31	683.20
1153.3315	682.07	683.48
1153.6862	680.68	683.35
1154.0806	681.71	682.71
1154.5026	682.87	683.56
1154.9512	683.62	683.67
1155.3302	680.32	683.94
1155.6917	682.14	683.58
1156.1654	681.34	683.88
1156.5366	682.35	684.48
1156.9700	679.92	683.06
1157.4117	683.27	683.82
1157.7086	683.44	683.92
1158.1604	682.88	683.19
1158.5984	682.73	683.64
1158.9743	679.35	683.30
1159.3731	681.52	683.67
1159.7269	681.69	684.22
1160.1312	680.75	683.00
1160.5503	683.44	684.25
1160.9641	681.82	684.28
1161.2674	683.82	684.37
1161.7134	682.03	683.93
1162.1272	684.24	683.55
1162.5278	682.23	683.98
1162.9271	682.71	683.96
1163.2855	684.16	684.43
1163.6751	685.19	685.56
1164.1356	683.65	683.86
1164.5287	683.69	684.49
1164.9336	683.55	684.08
1165.3158	682.56	684.67
1165.7783	684.88	685.82
1166.2040	684.71	685.57
1166.6544	681.70	684.05
1167.0477	680.86	684.88
1167.3487	683.20	684.46
1167.7967	682.43	684.46
1168.2117	683.95	685.46
1168.5861	683.50	684.90
1169.0184	684.54	686.18
1169.3603	684.53	685.73
1169.7349	680.87	684.20
1170.1664	682.72	684.66
1170.5884	682.42	684.66
1170.9606	683.96	685.79
1171.3207	684.53	685.57
1171.7482	685.71	685.86
1172.1183	682.18	685.28
1172.5128	682.26	685.76
1172.8538	684.83	685.92
1173.2488	683.82	685.29
1173.6618	684.46	685.70
1174.0783	681.29	685.56
1174.3903	684.64	686.23
1174.8285	683.79	684.77
1175.2854	684.61	686.36
1175.6782	686.99	687.05
1176.0655	684.05	685.64
1176.5275	683.48	685.41
1176.8352	685.30	686.20
1177.2669	683.41	685.63
1177.6591	682.59	685.27
1178.0474	685.07	685.37
1178.3955	682.71	685.08
1178.8284	684.18	685.75
1179.2530	685.85	686.54
1179.6389	684.52	685.61
1180.0822	684.11	685.49
1180.3839	684.85	685.90
1180.8342	685.11	684.86
1181.2821	684.96	685.48
1181.7023	682.67	685.69
1182.1624	687.06	687.12
1182.5848	687.57	686.57
1182.9065	686.50	686.08
1183.3246	684.93	687.14
1183.7461	684.76	686.04
1184.1321	684.73	685.72
1184.4691	687.22	687.48
1184.8888	685.12	687.24
1185.3140	684.01	686.13
1185.6887	683.16	685.74
1186.0905	686.95	686.84
1186.4000	684.72	686.69
1186.8481	684.04	685.91
1187.2511	686.91	687.79
1187.6404	682.86	685.60
1188.0822	684.26	687.04
1188.4352	684.58	687.82
1188.8205	687.15	687.47
1189.2008	686.09	687.36
1189.5982	687.12	687.43
1189.9017	685.13	687.12
1190.3125	684.85	688.10
1190.7276	684.39	686.86
1191.1300	685.05	687.27
1191.4719	685.17	687.59
1191.8869	688.81	688.28
1192.2682	688.15	688.11
1192.6611	686.77	687.08
1193.1369	685.57	686.13
1193.4403	685.65	687.72
1193.9039	686.83	687.49
1194.3149	685.57	688.17
1194.6902	685.41	687.71
1195.0837	686.36	687.42
1195.4347	688.43	687.60
1195.7872	686.31	687.13
1196.2011	686.62	688.25
1196.5944	687.60	688.22
1196.9282	687.33	689.17
1197.4004	688.35	688.37
1197.8563	687.03	688.86
1198.2176	688.41	687.75
1198.6413	686.56	687.17
1199.0953	687.85	688.27
1199.4044	686.06	689.35
1199.8264	686.88	687.08
1200.2580	687.47	688.60
1200.6422	687.68	687.91
1200.9702	686.80	688.10
1201.3908	688.98	689.47
1201.7551	689.04	688.18
1202.1725	687.30	687.55
1202.5728	688.08	688.33
1202.8868	689.36	688.76
1203.3039	689.55	688.17
1203.6933	687.09	688.62
1204.0818	690.00	689.57
1204.4218	688.15	688.41
1204.8248	688.04	688.14
1205.2177	686.38	688.15
1205.5968	687.44	688.95
1205.9668	688.74	689.71
1206.3498	689.75	689.73
1206.7207	688.92	689.37
1207.1270	688.17	688.59
1207.5067	688.61	689.35
1207.9188	688.02	690.12
1208.2981	689.01	688.75
1208.6690	686.11	688.48
1208.9666	686.94	688.29
1209.3619	688.09	689.07
1209.7271	687.38	689.24
1210.1073	687.63	688.53
1210.4632	688.35	689.32
1210.8651	687.51	688.70
1211.2130	689.88	689.86
1211.5276	688.19	688.43
1211.9180	690.39	689.53
1212.2845	689.61	689.07
1212.6182	688.51	688.95
1212.9564	687.87	689.08
1213.3776	689.11	689.67
1213.7867	688.41	688.93
1214.1562	687.81	688.69
1214.5096	688.73	688.94
1214.8502	689.99	690.00
1215.2424	688.08	689.20
1215.6416	688.19	689.46
1215.9849	689.36	689.48
1216.4062	689.35	689.11
1216.7708	689.53	690.20
1217.1451	688.17	689.16
1217.4909	687.36	689.62
1217.8869	689.31	689.15
1218.2584	688.84	689.89
1218.5500	688.32	689.77
1218.9412	688.90	690.09
1219.3845	690.25	690.25
1219.7877	688.42	690.24
1220.1848	690.05	690.31
1220.5612	689.28	690.50
1220.8998	690.32	690.01
1221.2814	688.46	690.03
1221.7287	688.43	689.87
1222.0397	688.86	690.37
1222.4163	688.12	690.41
1222.7974	690.04	690.19
1223.1194	689.84	690.54
1223.5090	688.96	690.34
1223.9004	690.27	690.63
1224.2889	688.64	690.16
1224.6037	689.06	690.85
1225.0180	690.48	690.95
1225.4056	688.92	689.96
1225.7439	688.65	689.61
1226.1020	686.49	690.29
1226.5087	689.15	689.98
1226.8852	689.98	690.55
1227.2892	690.69	690.60
1227.6389	688.29	690.85
1227.9680	690.07	690.22
1228.3581	690.45	689.84
1228.7817	690.02	690.61
1229.1036	689.06	690.96
1229.5097	689.06	690.90
1229.9140	688.59	690.74
1230.3368	690.03	690.92
1230.6765	691.79	691.86
1231.0595	692.12	691.37
1231.4156	689.99	690.00
1231.7257	689.45	690.54
1232.1428	691.48	691.00
1232.5307	690.60	690.25
1232.9079	690.47	690.87
1233.2588	688.94	690.80
1233.6980	690.32	691.99
1234.1069	692.66	691.21
1234.5037	691.60	690.22
1234.9248	691.39	691.35
1235.2324	691.88	692.25
1235.6520	691.13	692.09
1236.0181	689.81	691.60
1236.4114	687.06	690.13
1236.7769	689.37	691.71
1237.1508	690.92	691.97
1237.5505	689.91	691.73
1237.9649	690.81	691.55
1238.3090	691.93	691.81
1238.6512	690.82	691.79
1239.0561	689.49	691.62
1239.4675	690.12	691.43
1239.7956	691.56	691.98
1240.1772	690.80	691.69
1240.5560	689.94	691.41
1240.9470	690.81	692.16
1241.2673	690.50	691.90
1241.6722	690.94	692.47
1242.0462	691.75	691.01
1242.3378	690.92	691.88
1242.7389	692.30	691.87
1243.1292	692.93	691.83
1243.5257	691.14	691.29
1243.9507	692.48	693.12
1244.3238	691.98	692.91
1244.6839	690.81	692.27
1245.0889	692.88	691.59
1245.4948	690.97	691.54
1245.8119	692.25	692.20
1246.2217	691.42	692.09
1246.6143	693.71	693.16
1246.9809	689.27	691.81
1247.3216	691.32	691.60
1247.7555	691.78	692.64
1248.1502	692.08	692.16
1248.4931	690.70	691.42
1248.8398	692.49	692.41
1249.2691	692.67	693.15
1249.6695	689.99	692.81
1250.0474	691.44	691.78
1250.4601	691.11	692.22
1250.7777	691.77	692.29
1251.1985	693.20	692.21
1251.5631	692.40	693.27
1251.9452	692.14	692.08
1252.2934	691.56	692.32
1252.6702	693.27	693.36
1253.0457	692.50	692.69
1253.4512	694.22	693.36
1253.7948	691.77	692.97
1254.1379	692.88	692.15
1254.4939	692.19	693.10
1254.8461	693.19	693.24
1255.2552	692.32	693.03
1255.6661	693.98	693.11
1256.0492	692.79	693.71
1256.4351	693.49	693.77
1256.7591	692.21	692.44
1257.2098	694.07	693.91
1257.6060	694.57	693.97
1257.9420	693.60	693.73
1258.3012	693.32	693.47
1258.6777	693.30	693.88
1259.0409	691.36	693.11
1259.4628	694.45	693.50
1259.8124	694.25	693.25
1260.1514	692.69	692.99
1260.5024	692.81	693.30
1260.9310	694.50	693.72
1261.2775	693.35	693.28
1261.6740	694.15	693.63
1262.0508	691.50	693.42
1262.4311	693.12	694.52
1262.7658	694.88	694.23
1263.1909	693.87	694.32
1263.5887	693.89	694.44
1263.9619	692.56	693.06
1264.3238	694.41	694.63
1264.7371	697.63	695.29
1265.1116	696.33	695.49
1265.5116	694.42	694.52
1265.8503	694.37	694.71
1266.2112	694.14	693.20
1266.6291	693.06	694.41
1267.0044	693.88	693.76
1267.3135	693.25	693.77
1267.7290	694.21	693.75
1268.1141	695.25	694.59
1268.4970	692.65	694.16
1268.8379	693.51	694.25
1269.2669	692.59	693.79
1269.6335	695.66	695.57
1269.9938	693.25	694.15
1270.4427	695.46	694.81
1270.7724	694.36	693.83
1271.1860	694.30	694.46
1271.5555	694.89	694.98
1271.9477	693.63	695.09
1272.2876	695.10	694.80
1272.7034	695.42	694.46
1273.0746	694.48	694.18
1273.3662	694.32	694.80
1273.7644	694.77	694.65
1274.1900	695.53	695.22
1274.5510	695.27	695.16
1274.9974	694.43	694.36
1275.3449	696.76	696.52
1275.6697	696.60	694.39
1276.0726	693.00	693.60
1276.4127	694.14	694.61
1276.7761	693.78	693.36
1277.1509	693.79	693.16
1277.5498	696.70	694.92
1277.8812	696.65	695.13
1278.2689	694.22	695.02
1278.6668	695.30	694.37
1279.0504	694.88	695.61
1279.3751	694.56	694.34
1279.7883	694.53	695.67
1280.2045	695.49	695.39
1280.5715	695.36	695.24
1280.9208	695.38	695.22
1281.2976	694.98	696.05
1281.6628	696.38	695.27
