sep= 
Time [s]	R2_m5 [ng/cm^2]	C1_m [ng/cm^2]
923.0407	548.39	553.96
923.3843	548.50	553.73
923.8046	548.45	553.96
924.2312	549.65	553.43
924.6470	549.78	553.88
925.0299	547.76	553.12
925.3810	547.58	553.03
925.7988	548.87	553.49
926.2203	548.41	553.64
926.6290	547.27	553.26
927.0905	549.37	554.51
927.4413	549.71	554.73
927.8974	549.94	554.94
928.3028	550.08	554.42
928.6675	550.07	554.33
929.0750	551.07	555.20
929.4320	550.72	555.72
929.8684	551.51	555.46
930.2914	551.20	555.98
930.6814	552.39	557.12
931.0658	554.71	558.16
931.4285	551.34	556.98
931.8593	551.96	556.60
932.2405	553.48	557.37
932.6234	552.70	557.54
932.9597	552.06	556.49
933.3613	550.84	556.17
933.7612	549.71	555.69
934.1946	552.72	556.08
934.5948	549.53	555.15
934.9363	550.80	555.79
935.3798	552.21	555.54
935.7930	550.39	555.96
936.2263	552.59	556.28
936.6583	550.76	556.25
937.0780	549.23	555.96
937.4307	551.10	555.89
937.8237	552.22	555.96
938.2555	550.26	555.84
938.6620	550.89	555.72
938.9997	550.82	556.37
939.4275	549.88	555.97
939.8384	552.68	555.76
940.2160	550.94	555.56
940.6131	550.62	555.63
940.9593	551.61	556.64
941.3939	551.87	556.47
941.7903	550.34	556.86
942.2273	552.74	557.21
942.6266	553.11	558.34
942.9882	555.35	559.45
943.3838	555.79	559.65
943.7794	553.72	557.66
944.1767	554.67	558.30
944.6083	553.77	558.40
944.9539	553.67	558.32
945.3428	551.83	558.17
945.7772	554.59	558.45
946.1945	554.91	559.03
946.5892	553.23	559.40
947.0146	554.86	560.07
947.4380	554.21	559.15
947.8881	556.30	561.74
948.3146	558.00	561.64
948.7252	555.91	561.00
949.0834	554.60	559.86
949.5033	556.15	560.81
949.9283	553.65	560.59
950.3211	556.82	560.99
950.7560	556.37	560.71
951.1849	555.66	560.29
951.5572	556.20	560.64
951.9813	555.08	560.55
952.3872	554.25	560.22
952.8815	555.27	560.21
953.2832	554.82	560.10
953.6194	555.72	558.61
954.0528	552.83	558.34
954.4606	553.86	558.73
954.8503	555.95	560.16
955.2725	556.30	559.90
955.6776	554.90	560.10
956.0844	556.43	560.77
956.5234	555.28	560.14
956.9650	556.73	561.00
957.3643	555.78	560.12
957.7942	554.35	560.88
958.2350	556.84	561.07
958.6604	554.43	560.85
959.1028	557.39	561.70
959.5199	557.54	561.22
959.9712	556.81	562.20
960.4190	557.04	561.84
960.8107	557.16	562.03
961.2707	557.86	561.65
961.6236	558.53	563.24
962.0110	558.42	562.42
962.4173	558.63	562.46
962.8205	560.01	562.24
963.1762	558.44	563.12
963.5878	557.67	562.34
964.0276	559.21	563.21
964.4693	558.82	564.53
964.8998	562.50	565.72
965.2500	560.59	564.30
965.6570	560.16	564.08
966.0292	558.13	562.31
966.4313	558.93	562.85
966.8707	557.28	561.71
967.2105	558.51	561.48
967.6438	558.35	562.71
968.0199	557.43	562.06
968.4136	558.68	561.81
968.7483	558.30	562.72
969.1805	557.16	563.28
969.5839	557.92	562.67
969.9626	560.52	563.27
970.4063	560.28	562.65
970.7489	560.94	563.43
971.1803	558.87	562.93
971.5901	558.79	563.53
971.9592	560.66	564.28
972.3624	559.42	563.45
972.7054	560.43	564.14
973.1053	559.70	563.47
973.5526	558.53	564.04
973.9715	561.64	565.03
974.3748	561.11	563.15
974.7231	559.96	563.61
975.1866	559.58	563.04
975.5911	560.44	563.10
975.9929	559.77	563.67
976.3993	560.60	563.74
976.7474	559.82	562.93
977.1396	561.34	564.02
977.5355	560.79	564.34
977.9295	561.49	564.53
978.2749	558.54	564.33
978.6892	561.33	564.57
979.1205	560.21	565.49
979.5859	562.59	565.52
979.9518	560.68	565.20
980.2989	563.32	565.66
980.6976	563.68	566.66
981.1483	562.35	566.30
981.5250	563.06	565.91
981.8748	562.21	565.55
982.3004	559.28	564.98
982.7236	561.25	564.71
983.1218	558.50	564.16
983.5446	560.89	565.13
983.9821	564.19	565.25
984.3302	562.23	565.84
984.7124	559.86	564.07
985.1125	563.08	565.98
985.5378	562.95	565.87
985.8718	561.46	565.27
986.2698	561.37	565.88
986.6723	560.74	565.37
987.0965	562.14	565.71
987.4821	562.37	565.99
987.8355	563.17	566.28
988.2286	562.77	566.80
988.6673	563.51	566.91
989.1264	562.75	566.98
989.5447	565.85	567.64
989.9940	564.62	568.12
990.3283	563.10	567.59
990.7254	563.45	567.96
991.1790	565.63	569.53
991.6116	566.21	569.22
992.0498	564.42	568.29
992.4800	565.82	568.44
992.8189	566.37	568.17
993.2080	564.21	568.37
993.6151	563.66	566.63
994.0538	566.30	567.88
994.4890	564.31	567.78
994.8400	564.46	567.89
995.2790	565.38	567.74
995.6644	564.85	568.22
996.1029	565.96	568.70
996.4923	564.23	567.39
996.8307	564.07	567.20
997.2899	564.70	568.23
997.7185	563.69	567.82
998.1561	565.85	568.16
998.5359	564.69	567.75
998.8713	564.91	567.92
999.3185	565.20	568.30
999.7160	566.33	569.78
1000.1617	567.01	569.17
1000.5461	565.29	568.55
1000.8787	566.31	568.29
1001.3058	564.65	567.24
1001.7381	566.49	568.42
1002.1690	566.54	567.93
1002.6024	565.67	568.82
1002.9935	566.40	568.15
1003.3347	565.26	567.37
1003.7707	564.85	567.50
1004.1661	566.36	567.78
1004.6129	566.82	567.94
1005.0528	565.19	568.37
1005.4851	565.02	568.24
1005.8337	566.38	568.56
1006.2617	565.16	568.36
1006.6633	566.79	568.37
1007.0763	566.14	568.66
1007.5063	566.82	567.92
1007.8565	566.63	568.72
1008.2973	564.93	568.47
1008.7065	565.65	568.51
1009.1533	567.73	568.99
1009.5840	566.40	568.59
1010.0252	565.60	568.77
1010.3787	568.15	569.04
1010.8264	569.38	570.31
1011.2574	565.75	569.27
1011.6389	567.23	568.96
1012.0453	567.73	569.74
1012.4051	567.70	570.39
1012.8142	568.32	570.85
1013.2483	568.37	571.37
1013.6844	568.70	571.29
1014.1458	570.99	572.07
1014.6063	569.00	571.58
1014.9407	567.79	570.46
1015.3686	569.11	569.67
1015.7511	567.31	570.95
1016.1529	568.98	570.30
1016.5939	569.00	571.43
1016.9294	568.92	570.31
1017.3305	568.08	570.22
1017.7738	566.25	569.67
1018.2276	567.04	569.94
1018.6790	568.45	570.30
1019.1110	568.69	569.57
1019.4460	570.68	570.31
1019.8581	565.74	569.39
1020.3025	567.65	570.65
1020.7300	566.70	569.80
1021.1229	570.61	570.96
1021.4679	568.31	570.08
1021.8962	567.46	569.30
1022.3016	568.57	571.01
1022.7546	568.87	570.81
1023.1769	570.99	571.90
1023.6063	569.67	572.17
1023.9480	571.79	572.95
1024.3764	570.04	571.95
1024.7802	570.62	571.93
1025.2196	569.10	571.48
1025.6845	569.26	571.01
1026.1250	570.76	571.87
1026.4867	571.48	571.29
1026.8925	569.99	571.32
1027.2861	568.74	570.23
1027.7322	570.64	571.46
1028.1942	569.28	571.21
1028.6345	568.71	570.29
1028.9792	569.37	571.56
1029.4250	571.28	571.18
1029.8421	569.90	571.56
1030.2280	568.04	570.81
1030.6184	569.96	571.99
1030.9641	569.76	571.89
1031.3865	569.58	571.64
1031.7812	570.78	571.68
1032.1808	569.95	571.90
1032.6131	570.67	572.33
1032.9510	571.36	572.49
1033.3566	570.14	571.87
1033.8034	570.24	571.06
1034.2395	570.07	571.87
1034.6646	571.08	571.99
1035.0029	573.54	573.04
1035.4296	571.59	572.16
1035.8427	570.85	571.73
1036.2371	570.25	571.58
1036.6426	569.01	571.36
1036.9983	570.67	572.58
1037.4546	570.39	571.53
1037.8942	570.68	571.98
1038.3379	572.70	571.99
1038.7931	572.43	572.83
1039.2215	572.18	572.69
1039.5573	571.20	572.56
1039.9424	570.60	571.76
1040.3692	571.02	571.77
1040.7924	572.60	573.32
1041.1905	572.70	572.83
1041.5424	570.89	572.70
1041.9503	572.47	572.92
1042.3899	572.32	572.90
1042.8232	573.48	572.11
1043.2668	570.56	571.83
1043.7159	572.56	572.36
1044.0588	572.58	572.64
1044.5014	573.67	572.87
1044.9291	571.63	572.73
1045.3192	573.89	573.58
1045.7668	571.98	573.53
1046.2288	572.09	573.10
1046.5952	572.46	572.85
1047.0303	572.04	572.87
1047.4189	572.67	573.17
1047.8763	574.80	573.91
1048.2906	573.33	574.17
1048.6202	572.96	573.55
1049.0241	573.14	574.31
1049.4702	572.76	574.33
1049.9358	574.60	573.96
1050.3562	573.35	573.93
1050.7995	574.59	575.06
1051.2647	575.24	575.59
1051.6068	575.42	575.23
1052.0345	574.32	574.89
1052.5098	574.75	574.84
1052.9051	575.61	574.72
1053.3162	573.27	575.54
1053.8359	576.10	576.74
1054.3073	577.49	576.59
1054.7551	578.18	576.08
1055.0923	573.20	574.88
1055.5433	575.15	575.06
1056.0174	576.33	576.17
1056.4242	573.38	574.59
1056.8647	575.86	576.35
1057.2550	575.75	575.85
1057.6073	575.92	576.40
1058.0560	576.24	576.02
1058.4782	576.13	576.36
1058.9119	577.48	576.78
1059.3621	578.62	576.97
1059.7967	577.36	576.73
1060.1507	577.37	577.24
1060.6096	576.10	576.83
1061.0019	577.60	577.58
1061.4199	578.92	577.92
1061.8466	577.10	576.22
1062.2852	573.42	575.06
1062.6286	575.58	575.55
1063.0746	575.31	575.98
1063.5137	574.49	573.94
1063.9043	574.54	574.41
1064.3437	574.95	573.53
1064.7932	573.83	573.94
1065.1486	574.99	574.27
1065.5827	575.07	574.96
1066.0245	574.81	573.55
1066.4259	575.25	574.64
1066.8282	576.93	575.72
1067.1637	575.30	574.69
1067.5569	575.32	575.35
1068.0029	575.93	575.53
1068.4486	575.98	575.33
1068.8723	577.02	575.88
1069.2152	576.45	575.85
1069.6557	575.84	575.48
1070.0965	577.04	576.10
1070.5439	578.30	576.73
1070.9851	577.35	576.65
1071.4295	574.85	576.35
1071.8890	576.64	576.78
1072.2436	579.63	577.10
1072.6736	577.94	576.87
1073.1034	579.41	577.28
1073.5645	578.72	577.27
1073.9779	578.22	577.05
1074.4343	577.13	576.92
1074.8668	579.74	577.47
1075.2141	576.49	576.69
1075.6949	576.64	576.51
1076.1033	576.94	576.49
1076.5714	577.79	577.00
1077.0032	576.52	577.67
1077.4223	575.35	576.67
1077.7853	578.26	577.99
1078.2290	577.01	578.29
1078.6589	579.02	578.69
1079.0550	578.13	578.47
1079.4623	580.49	578.22
1079.8162	577.93	577.12
1080.2895	576.87	576.92
1080.7306	579.20	576.44
1081.1719	575.68	576.48
1081.6204	577.73	576.33
1082.0883	577.40	576.67
1082.5586	580.18	577.43
1083.0171	576.88	577.19
1083.3687	578.02	577.76
1083.7955	576.96	576.25
1084.2375	577.05	576.62
1084.6726	578.15	577.17
1085.0746	578.07	577.07
1085.5293	579.89	577.49
1085.8895	579.88	577.49
1086.3100	575.99	576.55
1086.7645	577.00	576.91
1087.2070	579.68	577.82
1087.6569	578.95	578.03
1088.0555	582.27	579.78
1088.4113	581.57	579.15
1088.8540	578.53	578.58
1089.2994	579.31	578.22
1089.7474	579.04	579.04
1090.2006	580.58	579.08
1090.5930	579.82	577.80
1090.9280	581.21	577.94
1091.3421	579.80	578.58
1091.8155	579.68	578.58
1092.2161	579.29	578.66
1092.6761	580.37	578.74
1093.1134	579.85	579.04
1093.5664	581.96	580.04
1093.9270	581.11	580.04
1094.3472	583.77	580.33
1094.8018	580.05	580.43
1095.2468	579.77	580.04
1095.6430	583.02	581.49
1096.0914	582.48	581.23
1096.4501	582.55	580.76
1096.9246	580.91	580.59
1097.3651	582.75	579.84
1097.8254	581.62	580.01
1098.2454	582.35	580.47
1098.6802	580.88	580.32
1099.1303	583.32	581.89
1099.4855	582.66	581.39
1099.9479	581.62	581.34
1100.3298	581.98	580.56
1100.7545	582.22	580.65
1101.1744	582.68	580.72
1101.6243	583.97	582.10
1101.9713	583.03	581.05
1102.4176	581.62	581.10
1102.8683	582.35	581.41
1103.3024	582.37	581.88
1103.7488	584.08	581.90
1104.1800	586.26	582.72
1104.6181	585.37	581.99
1104.9571	581.71	582.08
1105.3599	583.94	582.60
1105.7899	586.00	584.22
1106.1893	583.93	583.05
1106.6278	582.02	582.24
1106.9710	584.38	582.76
1107.4320	583.79	582.25
1107.9076	582.02	580.58
1108.3140	582.69	581.77
1108.7651	583.08	581.66
1109.1964	582.21	581.37
1109.6507	585.08	582.81
1109.9935	585.54	583.04
1110.4262	583.59	581.86
1110.8889	582.78	582.22
1111.3248	583.35	582.77
1111.7594	584.74	583.53
1112.1863	584.07	582.84
1112.6323	583.94	583.43
1112.9980	583.66	583.10
1113.4305	584.53	584.02
1113.8671	584.85	583.38
1114.3030	583.99	582.87
1114.7612	585.18	583.87
1115.1818	585.22	583.15
1115.6415	585.30	583.95
1115.9780	585.37	583.53
1116.4265	584.69	582.68
1116.8628	584.93	583.52
1117.2630	584.92	582.82
1117.7128	586.73	583.78
1118.1592	585.50	583.18
1118.5161	586.48	584.62
1118.9585	587.02	585.64
1119.4275	586.92	584.33
1119.8298	588.35	584.14
1120.2898	584.89	583.21
1120.7276	585.25	584.06
1121.0618	584.82	583.66
1121.4749	585.28	583.96
1121.9070	586.76	583.71
1122.3099	586.01	583.02
1122.7456	586.22	583.48
1123.0809	585.23	583.08
1123.5091	584.73	582.38
1123.9313	582.47	581.90
1124.3422	582.27	581.72
1124.7845	584.04	581.31
1125.2273	583.64	581.63
1125.5807	582.15	581.43
1126.0337	583.41	581.19
1126.4991	581.36	581.66
1126.9393	584.68	581.69
1127.3678	583.86	581.80
1127.8133	585.29	582.81
1128.2557	584.39	582.78
1128.6031	586.34	583.01
1129.0528	583.74	582.43
1129.5182	585.83	582.36
1129.9294	584.41	582.67
1130.3996	585.98	583.63
1130.8161	584.71	582.52
1131.2719	583.01	581.54
1131.6287	585.61	581.95
1132.0429	583.97	581.16
1132.5193	584.10	581.40
1132.9504	583.61	581.33
1133.3967	584.58	581.61
1133.8641	584.85	581.80
1134.3265	582.94	582.24
1134.6739	584.25	582.18
1135.0979	583.01	581.72
1135.5257	583.56	581.41
1135.9775	585.49	581.87
1136.4183	583.82	581.33
1136.8562	586.23	582.02
1137.3012	584.13	582.10
1137.6492	586.12	582.32
1138.0935	584.31	582.05
1138.5557	585.60	582.15
1138.9872	584.93	583.25
1139.4409	585.82	583.27
1139.8807	585.21	583.74
1140.3261	587.69	584.61
1140.6723	586.52	584.52
1141.0832	585.31	583.96
1141.5203	584.87	583.10
1141.9868	586.89	584.30
1142.4053	585.08	583.61
1142.8751	586.48	584.93
1143.2186	586.04	584.22
1143.6397	585.40	584.66
1144.0917	585.48	583.98
1144.5403	588.35	585.06
1144.9794	587.38	585.08
1145.3983	588.62	585.80
1145.8409	589.78	586.55
1146.1830	588.71	585.49
1146.6551	587.74	585.58
1147.0709	589.03	585.75
1147.4947	590.44	587.81
1147.9374	589.82	588.25
1148.3959	590.30	587.99
1148.7533	589.90	585.91
1149.1691	587.78	585.83
1149.6334	587.19	585.25
1150.0608	586.42	584.55
1150.5054	587.88	584.78
1150.9558	587.85	584.65
1151.4168	587.28	584.44
1151.7615	588.52	584.43
1152.2290	586.00	584.00
1152.6833	586.15	583.49
1153.1157	586.05	582.96
1153.5349	586.64	583.88
1153.9791	586.51	583.75
1154.4477	586.44	583.25
1154.9288	586.68	583.46
1155.2686	585.50	582.54
1155.7491	585.94	583.22
1156.1664	586.83	583.60
1156.6377	586.96	584.10
1157.0635	586.64	584.54
1157.4887	587.60	585.39
1157.9337	587.72	584.91
1158.2767	587.71	584.25
1158.7476	587.60	584.65
1159.1938	587.62	584.80
1159.6411	588.14	585.41
1160.1042	586.80	585.90
1160.5643	589.54	587.11
1161.0170	591.74	587.52
1161.4711	590.84	587.56
1161.8253	590.40	586.67
1162.2542	590.01	587.48
1162.7277	591.66	587.35
1163.1402	589.83	586.66
1163.6111	590.40	586.52
1164.0461	590.79	585.98
1164.3787	589.26	586.44
1164.8079	589.19	585.82
1165.2572	590.14	586.14
1165.6939	589.40	586.69
1166.1200	590.84	586.48
1166.5927	591.63	586.73
1167.0655	591.19	587.10
1167.5120	589.41	586.69
1167.8675	589.65	586.65
1168.2950	590.01	587.10
1168.7702	590.15	587.37
1169.1868	590.31	587.23
1169.6503	590.36	587.43
1170.1270	589.96	587.54
1170.5740	590.83	588.00
1171.0167	592.72	589.16
1171.3568	592.83	589.17
1171.8069	591.34	588.17
1172.2548	590.37	587.61
1172.7331	590.31	587.38
1173.1499	592.82	588.50
1173.6063	591.45	588.11
1174.0480	591.01	589.03
1174.3856	590.31	587.88
1174.8435	589.67	588.01
1175.2937	590.87	588.55
1175.7752	590.48	588.06
1176.1971	592.83	588.48
1176.6650	593.62	589.38
1177.0995	593.51	589.45
1177.4434	591.47	588.96
1177.9153	592.64	589.61
1178.3403	593.02	589.66
1178.8069	592.28	590.29
1179.2241	593.13	590.18
1179.6792	593.45	590.57
1180.1856	593.57	590.69
1180.6268	593.95	590.48
1181.1083	594.08	591.05
1181.4560	596.44	591.23
1181.9160	593.29	589.86
1182.3469	593.98	590.14
1182.7978	592.99	590.66
1183.2550	593.51	589.93
1183.6933	594.61	591.12
1184.1517	594.45	591.83
1184.4841	596.47	592.03
1184.9597	596.33	591.94
1185.4250	595.17	591.19
1185.8716	595.40	591.45
1186.3220	593.05	589.65
1186.7586	594.14	589.84
1187.1996	595.02	590.96
1187.6670	593.90	591.36
1188.1423	594.86	591.98
1188.4948	596.83	591.09
1188.9924	593.65	590.95
1189.4026	594.19	591.00
1189.8676	596.69	591.52
1190.2926	594.19	590.60
1190.7402	592.17	589.26
1191.1988	592.92	588.68
1191.5331	591.60	588.02
1191.9808	590.61	587.92
1192.4266	590.27	587.26
1192.8933	591.35	587.13
1193.3532	591.47	588.24
1193.7922	591.57	587.42
1194.2374	591.25	587.58
1194.5838	591.31	587.49
1195.0560	590.83	587.73
1195.5235	591.34	587.81
1195.9745	591.49	588.23
1196.4417	590.72	587.49
1196.8814	592.53	587.75
1197.3095	590.44	586.83
1197.7610	591.72	587.56
1198.1218	591.96	587.15
1198.5487	591.57	587.30
1199.0068	590.82	588.05
1199.4315	590.70	587.71
1199.9040	590.42	588.13
1200.3633	590.93	587.67
1200.7761	593.36	589.04
1201.1194	590.24	587.66
1201.5145	592.09	587.85
1201.9041	591.16	587.86
1202.2884	592.71	587.99
1202.6330	593.07	588.35
1203.0588	592.13	588.70
1203.4685	592.36	588.56
1203.8766	591.96	587.97
1204.2940	591.81	587.98
1204.7250	590.81	588.40
1205.0828	592.15	588.11
1205.5141	592.51	588.50
1205.9182	594.26	588.87
1206.3378	592.28	588.17
1206.7439	592.40	588.75
1207.0926	592.49	588.39
1207.5257	591.29	587.98
1207.9235	591.05	587.13
1208.3445	590.77	587.56
1208.7847	592.18	587.70
1209.1287	593.35	588.39
1209.5447	592.04	588.70
1210.0041	592.49	588.40
1210.4016	592.81	587.97
1210.8067	592.21	588.40
1211.2391	592.64	588.95
1211.5922	591.47	587.82
1212.0217	592.64	588.28
1212.4243	591.36	587.86
1212.8520	592.23	587.39
1213.2958	594.51	587.93
1213.6322	593.33	587.87
1214.0355	591.41	587.64
1214.4304	590.83	587.68
1214.8370	592.42	588.70
1215.2669	594.41	589.31
1215.6100	591.47	588.66
1216.0094	592.90	588.37
1216.4344	594.53	589.18
1216.8603	593.66	589.09
1217.2856	594.51	589.91
1217.6371	591.78	589.17
1218.0346	593.76	588.62
1218.4527	593.98	589.93
1218.8536	595.03	590.35
1219.1833	595.36	591.10
1219.6003	595.06	591.11
1220.0497	595.54	591.68
1220.4885	595.85	591.79
1220.8728	595.77	591.95
1221.2156	596.20	591.95
1221.6353	595.81	591.27
1222.0715	597.37	592.17
1222.4990	595.55	590.81
1222.9055	595.72	590.56
1223.3482	595.10	590.64
1223.6945	595.96	591.15
1224.1559	594.52	590.62
1224.5915	593.28	589.39
1224.9758	594.19	589.55
1225.4049	594.41	589.36
1225.7456	596.00	590.15
1226.1838	594.66	589.67
1226.5874	593.06	589.39
1226.9702	593.11	588.99
1227.3562	593.70	589.15
1227.6942	591.79	588.75
1228.1211	594.36	589.53
1228.5504	594.65	589.52
1228.9779	595.12	590.10
1229.4075	595.10	590.04
1229.7509	595.48	589.81
1230.1912	594.59	590.33
1230.5897	594.49	589.13
1231.0029	595.18	590.37
1231.4285	595.76	590.85
1231.8677	595.15	591.05
1232.2134	595.06	590.28
1232.6141	595.45	590.02
1233.0645	593.95	589.95
1233.4344	595.24	590.59
1233.7720	593.86	589.39
1234.1864	591.94	589.23
1234.5788	593.36	589.58
1235.0226	594.71	589.38
1235.4226	595.35	589.97
1235.7861	595.88	590.67
1236.2228	595.18	590.16
1236.6438	594.81	590.42
1237.0961	595.34	590.62
1237.5218	595.64	590.73
1237.9784	594.74	590.90
1238.3256	594.84	590.42
1238.7663	595.61	590.71
1239.1921	594.38	589.92
1239.5825	597.11	590.77
1239.9784	595.57	590.63
1240.3204	597.83	590.64
1240.7495	595.07	590.77
1241.1545	596.84	590.51
1241.5385	598.28	591.81
1241.9810	596.35	590.90
1242.3307	597.71	592.15
1242.7678	597.69	591.73
1243.1831	597.51	591.22
1243.5945	596.84	591.98
1244.0012	597.27	592.03
1244.3646	598.64	592.90
1244.7987	596.96	592.89
1245.2410	595.86	592.30
1245.6708	597.31	592.54
1246.1105	595.16	592.35
1246.5472	597.39	592.34
1246.9887	597.88	592.48
1247.3378	595.91	591.16
1247.7264	596.41	591.55
1248.1647	596.40	591.07
1248.5976	596.87	591.90
1248.9968	596.71	592.03
1249.3526	597.14	592.24
1249.8158	596.90	591.63
1250.1863	596.71	591.33
1250.5767	597.13	592.35
1251.0056	595.95	591.55
1251.4927	597.47	592.79
1251.8491	597.80	592.12
1252.3141	598.98	592.85
1252.7196	595.05	591.86
1253.1074	596.72	592.24
1253.5530	597.40	592.53
1253.9942	598.21	593.58
1254.3307	597.86	592.78
1254.7784	596.76	592.69
1255.2156	597.33	592.94
1255.6117	598.31	593.09
1256.0585	599.85	593.48
1256.4860	597.32	592.71
1256.8315	597.44	593.45
1257.2254	597.09	593.21
1257.6394	599.47	593.86
1258.0688	598.77	593.63
1258.5202	597.43	593.72
1258.8798	599.89	594.06
1259.3151	597.44	594.09
1259.7497	599.73	594.30
1260.1915	599.49	595.11
1260.6123	599.15	594.31
1261.0451	602.27	595.56
1261.4030	598.04	594.59
1261.8311	599.57	594.40
1262.2643	599.24	595.22
1262.7130	601.75	596.78
1263.1564	600.76	596.95
1263.5849	600.22	596.03
1264.0344	601.95	596.06
1264.3846	603.17	596.04
1264.8409	600.58	594.80
1265.2720	599.75	594.89
1265.7346	600.92	595.35
1266.1630	601.88	595.52
1266.5916	601.08	595.18
1266.9221	600.87	595.95
1267.3455	599.63	595.30
1267.7928	599.12	594.41
1268.2123	600.48	594.52
1268.6519	601.54	594.83
1269.1006	601.49	595.01
1269.4429	599.54	594.16
1269.8793	600.55	595.55
1270.3194	599.87	594.26
1270.7643	599.02	594.22
1271.2026	600.93	594.85
1271.6609	600.59	594.49
1272.0893	599.77	595.00
1272.4432	599.68	594.57
1272.8789	601.66	594.97
1273.3270	600.56	594.40
1273.7496	597.78	595.02
1274.1668	601.88	595.47
1274.6241	600.51	596.03
1274.9640	598.67	595.09
1275.4139	600.07	594.53
1275.8010	601.26	595.66
1276.2547	602.01	596.61
1276.6714	602.71	596.73
1277.1322	600.92	597.07
1277.4904	602.13	596.80
1277.9053	601.78	597.55
1278.3837	600.22	596.32
1278.7925	601.75	596.27
1279.2357	601.04	597.01
1279.6305	603.85	598.01
1279.9669	602.99	598.30
1280.4217	602.18	597.57
1280.7863	600.78	595.75
1281.1796	601.73	595.42
1281.6182	601.70	595.76
1281.9527	601.42	595.28
1282.4034	600.53	594.76
1282.8015	599.37	594.69
1283.2302	601.78	595.08
1283.6282	600.38	594.92
1283.9702	600.85	594.84
1284.4385	602.62	595.35
1284.8873	600.43	594.94
1285.3058	600.77	594.31
1285.7274	599.98	594.47
1286.1252	600.15	595.20
1286.4864	601.54	595.13
1286.9141	598.82	594.07
1287.3503	602.13	594.71
1287.7444	601.68	595.39
1288.1751	600.47	594.68
1288.6224	599.69	594.77
1288.9662	602.59	596.51
1289.4148	601.86	596.36
1289.7981	602.33	596.69
1290.1784	602.17	596.45
1290.4955	602.40	596.20
1290.9160	601.74	596.76
1291.3566	603.05	597.23
1291.7983	603.70	598.00
1292.2371	604.07	598.20
1292.6403	604.90	599.76
1292.9805	604.84	599.26
1293.4444	603.79	598.11
1293.8548	602.81	597.19
1294.2924	601.68	597.15
1294.6844	604.05	597.23
1295.1432	602.75	597.01
1295.4835	604.05	598.06
1295.9060	604.22	597.72
1296.2982	604.83	597.25
1296.6984	604.03	597.15
1297.1434	600.83	596.67
1297.4993	604.45	596.89
1297.9134	603.69	597.15
1298.3633	602.53	596.47
1298.7968	602.78	596.57
1299.2332	603.13	596.80
1299.6293	602.10	596.45
1299.9764	604.33	596.97
1300.4466	603.43	597.54
1300.8602	602.78	597.11
1301.3272	603.13	597.49
1301.7298	604.10	596.86
1302.1918	603.38	597.94
1302.6216	604.86	598.39
1302.9677	605.40	598.97
1303.4359	605.77	599.66
1303.8638	604.21	597.98
1304.3054	604.23	597.93
1304.7638	604.16	598.60
1305.1787	605.03	598.97
1305.6316	604.11	598.39
1305.9795	604.28	597.94
1306.4221	604.98	598.49
1306.8275	603.86	597.87
1307.2692	606.48	598.39
1307.6720	606.08	598.92
1308.0392	603.32	598.25
1308.4655	605.00	598.87
1308.8440	605.01	598.64
1309.2808	606.49	599.36
1309.7403	607.13	599.10
1310.0920	606.07	599.29
1310.5086	604.63	597.89
1310.9806	607.73	599.96
1311.3976	605.49	599.27
1311.8482	605.97	598.63
1312.2773	606.05	599.43
1312.6085	606.28	599.77
1313.0341	604.69	599.48
1313.4826	605.92	598.92
1313.9397	605.67	599.29
1314.4045	608.32	600.87
1314.8474	610.77	602.31
1315.2949	608.91	602.35
1315.6375	606.95	600.98
1316.0352	606.47	600.39
1316.4751	607.56	600.42
1316.9174	607.11	600.89
1317.3734	608.45	601.34
1317.7089	609.89	601.17
1318.1629	608.20	600.81
1318.5803	606.64	600.54
1319.0062	605.32	600.17
1319.4247	606.69	599.17
1319.8760	607.71	600.68
1320.2327	609.51	600.24
1320.6674	606.53	599.99
1321.1148	605.76	600.23
1321.5432	606.34	599.87
1321.9927	609.21	601.51
1322.4355	607.36	601.06
1322.8803	608.34	601.19
1323.2311	609.42	600.88
1323.6912	605.99	601.30
1324.1644	608.60	600.67
1324.5902	608.50	601.06
1325.0506	607.13	599.83
1325.4836	608.74	600.17
1325.8236	607.95	600.21
1326.2614	608.17	600.85
1326.7038	608.37	600.83
1327.1478	609.33	601.44
1327.5954	609.42	601.75
1328.0167	608.47	601.72
1328.4655	607.67	601.22
1328.8283	610.18	601.34
1329.2622	607.65	601.55
1329.7011	610.13	602.24
1330.1725	608.90	602.32
1330.5833	607.74	601.07
1331.0144	609.05	601.73
1331.4602	610.17	602.05
1331.8093	608.22	600.74
1332.2680	608.06	600.80
1332.7173	608.83	601.32
1333.1712	609.36	601.25
1333.6071	608.72	601.52
1334.0693	608.67	600.99
1334.4992	608.67	601.25
1334.8456	610.01	601.20
1335.3146	608.64	601.68
1335.8060	610.26	601.28
1336.2625	610.55	601.86
1336.6642	605.67	600.99
1337.1061	608.79	601.43
1337.5494	608.59	601.40
1337.9963	608.71	601.65
1338.3430	607.57	601.31
1338.7672	610.41	602.09
1339.2143	609.82	602.34
1339.6818	608.10	602.22
1340.1063	608.67	602.36
1340.5910	610.64	603.38
1341.0583	612.60	604.19
1341.3823	611.94	603.23
1341.8001	610.67	603.99
1342.2212	610.70	603.81
1342.6402	612.43	603.52
1343.0908	610.55	603.27
1343.4519	612.35	603.09
1343.8948	611.79	603.54
