sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
1019.2184	211.45	210.11
1019.7073	213.21	211.17
1020.2208	212.74	210.23
1020.7408	215.27	211.04
1021.2050	212.15	210.26
1021.6925	212.77	210.40
1022.1452	213.05	210.14
1022.6367	212.79	210.62
1023.0906	213.00	210.25
1023.6228	213.48	210.69
1024.1771	213.33	211.00
1024.6658	213.91	210.15
1025.1595	213.21	210.37
1025.6441	213.02	210.51
1026.1392	213.44	210.99
1026.6450	213.33	209.79
1027.1370	212.69	209.20
1027.6122	213.87	209.11
1028.1027	212.08	210.37
1028.6056	214.08	210.13
1029.0870	213.73	210.35
1029.5779	214.00	210.30
1030.1000	212.97	210.31
1030.6048	213.06	210.26
1031.1391	212.39	210.48
1031.6737	214.09	211.13
1032.1394	214.66	210.12
1032.6751	214.18	210.96
1033.1414	213.61	209.08
1033.5770	211.20	208.75
1034.1251	213.92	209.88
1034.6128	212.60	210.41
1035.1129	213.40	211.43
1035.6060	212.20	210.73
1036.0778	214.95	211.08
1036.5631	214.56	209.89
1037.0343	215.02	211.43
1037.5502	213.50	210.62
1038.0767	213.75	210.86
1038.6366	213.82	210.52
1039.0883	212.79	210.13
1039.5855	212.53	210.10
1040.0798	213.85	209.90
1040.5341	211.61	209.62
1041.0425	213.13	210.27
1041.5598	214.03	210.41
1042.0311	212.17	209.66
1042.3673	214.44	210.87
1042.8009	212.84	209.52
1043.2739	211.89	210.51
1043.7592	212.55	209.73
1044.2835	214.61	210.81
1044.8016	212.99	210.09
1045.2550	212.02	210.14
1045.7804	210.72	209.70
1046.2885	212.23	210.00
1046.7792	212.90	209.89
1047.2580	212.31	210.24
1047.7165	213.44	210.13
1048.2400	212.99	210.61
1048.7356	213.75	210.26
1049.2181	212.51	211.14
1049.7267	213.24	209.76
1050.2029	212.55	210.41
1050.6603	211.77	209.44
1051.1440	212.44	209.68
1051.6155	212.36	210.36
1052.0867	211.41	209.75
1052.6153	211.12	210.44
1053.0761	213.25	210.43
1053.5299	214.09	209.70
1054.0385	214.13	209.27
1054.5925	211.97	209.53
1055.1107	214.24	210.59
1055.5939	211.49	209.74
1056.1276	212.75	209.86
1056.5982	213.63	210.20
1057.1139	215.14	211.28
1057.6158	212.32	209.79
1058.1085	211.53	209.68
1058.6169	210.99	209.08
1059.0835	211.67	209.72
1059.6343	213.77	210.43
1060.0832	213.23	209.91
1060.5486	214.06	210.16
1061.0566	213.08	209.88
1061.5667	214.21	210.01
1062.0374	212.98	210.06
1062.5590	213.17	210.00
1063.0492	213.70	209.96
1063.5392	212.01	209.95
1064.0582	213.35	209.31
1064.5619	211.77	209.64
1065.0755	214.56	210.63
1065.5397	214.10	209.60
1066.0467	213.30	209.64
1066.5777	212.36	209.47
1067.0613	211.36	209.06
1067.5588	213.29	209.52
1068.0617	214.37	210.48
1068.5500	212.89	209.80
1069.0412	214.19	209.91
1069.5604	215.07	210.65
1070.0600	212.89	209.26
1070.5364	212.96	209.75
1071.0468	212.32	209.02
1071.6026	213.02	210.93
1072.0950	214.45	209.64
1072.6053	211.92	209.49
1073.1167	212.53	209.59
1073.6018	213.39	210.86
1074.0949	213.05	210.43
1074.5941	212.33	208.98
1075.0375	213.02	209.60
1075.5751	212.67	209.36
1076.0387	212.67	208.96
1076.5720	213.59	209.12
1077.0269	213.00	209.95
1077.5601	213.42	209.93
1078.0734	210.82	209.61
1078.5594	213.29	209.20
1079.0656	212.07	209.96
1079.5658	214.62	209.59
1080.0662	212.91	210.16
1080.5428	210.46	209.02
1081.0378	212.98	209.20
1081.5549	214.28	208.81
1082.0648	214.47	210.13
1082.5596	214.19	210.04
1083.0446	214.51	209.33
1083.5599	213.38	209.97
1084.0342	214.35	209.63
1084.5622	213.03	209.23
1085.0783	211.72	210.01
1085.6206	215.12	210.94
1086.1707	213.01	210.01
1086.6786	212.31	209.10
1087.1567	213.40	210.08
1087.6527	212.53	209.63
1088.1547	212.52	209.67
1088.7266	212.07	209.74
1089.1906	211.30	209.42
1089.6601	212.61	208.59
1090.1776	213.02	210.27
1090.6894	211.86	208.89
1091.1750	212.69	209.40
1091.7242	212.57	209.36
1092.1983	210.10	208.01
1092.6820	211.59	209.00
1093.1455	211.40	209.47
1093.6635	212.72	209.07
1094.2028	210.84	208.97
1094.7324	211.72	209.18
1095.2346	212.74	208.85
1095.7336	213.48	208.99
1096.2511	211.80	208.45
1096.7192	212.15	208.97
1097.2387	212.18	209.35
1097.7714	212.72	210.07
1098.2522	213.75	209.20
1098.7158	210.36	208.08
1099.2728	211.17	208.19
1099.7774	212.39	208.53
1100.2796	209.82	208.49
1100.7609	213.93	209.56
1101.2808	213.30	209.59
1101.7661	211.96	208.75
1102.2737	211.87	208.73
1102.7998	212.02	209.21
1103.3033	212.38	209.56
1103.8028	211.24	208.58
1104.3002	211.23	208.31
1104.8158	211.67	208.76
1105.3644	213.94	209.51
1105.8567	212.84	209.45
1106.3457	212.75	209.16
1106.8245	213.92	209.04
1107.5795	210.93	208.23
1108.0453	212.57	209.08
1108.5466	212.78	209.37
1109.0574	211.78	209.24
1109.5466	211.15	208.54
1110.0527	212.00	209.81
1110.5356	211.89	207.86
1111.0885	213.64	209.46
1111.5908	212.66	208.96
1112.1237	211.71	207.82
1112.6266	214.59	209.53
1113.1032	210.21	207.14
1113.6317	211.79	208.45
1114.0946	211.19	207.82
1114.5941	210.14	207.42
1115.0930	210.61	207.72
1115.6359	210.23	206.98
1116.0993	210.08	207.18
1116.6359	211.89	207.94
1117.1096	212.57	207.87
1117.6240	212.83	207.68
1118.0863	211.95	208.09
1118.6292	212.33	208.57
1119.1112	210.26	207.63
1119.6266	211.37	208.75
1120.1095	211.18	208.30
1120.6297	208.81	207.62
1121.1915	212.37	208.44
1121.6687	209.72	207.52
1122.1543	209.89	207.03
1122.6631	211.17	206.40
1123.1576	212.45	207.64
1123.6783	209.97	207.19
1124.1767	212.38	207.97
1124.6970	210.59	207.65
1125.2254	211.11	207.11
1125.7372	209.90	207.12
1126.2242	209.94	207.78
1126.7396	209.81	206.52
1127.2467	209.75	206.51
1127.7470	210.41	207.59
1128.2555	210.56	207.17
1128.8067	210.89	207.72
1129.3076	211.62	207.42
1129.8094	208.22	206.35
1130.3012	210.15	207.29
1130.8058	210.85	206.85
1131.3027	210.70	207.10
1131.7977	210.67	207.29
1132.3005	212.80	207.36
1132.8113	210.29	207.49
1133.3466	212.44	206.97
1133.8544	210.22	207.02
1134.3514	209.39	206.56
1134.8334	210.66	207.78
1135.3353	211.80	206.83
1135.8602	210.79	207.13
1136.5436	212.78	207.74
1137.0699	211.91	207.79
1137.5725	210.25	207.76
1138.0444	210.59	207.77
1138.5547	210.96	207.25
1139.1252	212.89	208.65
1139.6318	210.63	207.75
1140.1336	211.12	207.65
1140.6892	212.00	208.28
1141.1543	209.28	207.06
1141.6679	210.72	206.83
1142.1879	211.71	207.74
1142.6863	212.18	207.20
1143.1740	211.13	206.37
1143.6896	211.31	207.40
1144.1971	210.75	206.70
1144.7396	211.44	207.00
1145.2347	208.88	206.18
1145.7232	210.76	207.41
1146.2312	210.33	206.04
1146.7428	211.35	207.33
1147.3288	212.67	207.40
1147.8480	212.66	207.49
1148.3323	210.08	206.69
1149.0626	210.35	206.99
1149.5919	211.49	207.71
1150.1263	208.10	206.54
1150.6266	211.24	206.82
1151.1025	213.26	207.36
1151.6147	210.63	206.45
1152.1398	209.43	206.76
1152.6632	210.56	205.73
1153.1816	211.71	207.45
1153.6699	209.48	205.75
1154.1585	210.91	206.07
1154.6656	208.25	206.32
1155.1768	209.56	206.59
1155.6961	210.39	206.31
1156.2481	210.04	206.21
1156.7487	211.89	206.73
1157.2536	209.39	205.80
1157.7454	209.76	205.64
1158.2401	209.06	205.56
1158.7327	208.27	206.10
1159.2657	209.29	205.82
1159.7764	210.85	205.93
1160.2831	209.99	206.24
1160.8253	209.52	204.75
1161.3510	211.81	205.81
1162.0870	210.99	206.15
1162.6352	210.76	206.30
1163.1413	211.17	207.13
1163.6060	210.35	205.93
1164.1095	209.91	205.63
1164.6101	209.84	205.98
1165.1073	210.65	206.15
1165.6319	211.72	206.27
1166.1149	209.54	204.61
1166.6131	210.26	206.57
1167.1099	210.14	205.02
1167.6306	209.89	206.38
1168.1873	210.13	206.06
1168.6720	208.88	205.75
1169.1593	210.22	205.99
1169.6729	209.03	206.07
1170.1700	209.85	205.23
1170.6701	208.98	205.51
1171.1622	208.97	205.23
1171.6983	210.07	204.99
1172.2277	208.67	205.64
1172.7447	210.87	206.21
1173.2182	209.30	206.22
1173.7298	208.01	205.63
1174.2254	208.53	205.27
1174.7291	209.29	205.43
1175.2167	209.02	205.58
1175.7417	208.35	204.09
1176.2428	209.92	205.50
1176.7296	208.81	204.87
1177.2299	208.77	204.71
1177.7441	208.68	205.17
1178.2825	207.88	204.48
1178.7799	208.35	205.30
1179.2929	207.89	204.84
1179.8133	208.26	204.21
1180.3432	210.07	205.41
1181.0789	209.74	205.22
1181.5785	209.43	205.20
1182.1271	209.97	205.26
1182.6156	208.87	204.92
1183.1360	208.81	204.28
1183.6137	210.72	204.96
1184.1216	209.93	205.48
1184.6342	211.34	206.17
1185.1081	210.03	204.56
1185.6404	208.94	204.24
1186.1911	206.65	204.41
1186.6920	208.85	204.51
1187.1978	211.10	205.89
1187.7580	210.21	204.65
1188.2363	209.58	204.71
1188.7355	207.92	204.54
1189.2365	206.64	203.47
1189.7437	208.68	204.04
1190.2500	208.10	203.70
1190.7394	208.03	204.16
1191.2562	208.54	203.93
1191.7901	207.93	204.13
1192.2947	207.82	204.64
1192.8066	210.23	203.94
1193.3084	207.92	203.93
1193.8135	208.90	204.38
1194.5819	208.00	203.04
1195.1515	208.05	204.77
1195.7943	209.09	205.26
1196.5559	209.54	204.49
