sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
977.6399	410.66	411.83
978.1272	412.03	411.17
978.6222	412.19	411.89
979.1265	411.95	411.00
979.6304	409.95	411.05
980.1368	410.39	411.66
980.6328	411.76	411.78
981.1253	411.64	411.38
981.6337	410.76	411.24
982.1379	411.42	411.57
982.6398	409.29	411.00
983.1302	408.73	410.93
983.6269	412.72	411.69
984.1196	411.17	411.65
984.6205	409.62	410.88
985.1169	411.92	411.62
985.6281	410.98	411.11
986.1163	412.18	411.59
986.6226	411.45	410.07
987.1106	410.48	411.19
987.5797	410.79	411.04
988.0511	409.28	411.13
988.5065	410.44	410.48
988.9974	408.62	410.94
989.3419	411.03	410.95
989.7964	414.04	411.75
990.2898	410.99	411.05
990.7510	412.27	411.56
991.2433	410.27	410.84
991.7322	412.37	411.64
992.2539	412.78	411.73
992.7550	410.95	411.74
993.2474	409.20	410.84
993.7560	410.06	411.35
994.2456	411.66	411.46
994.7516	410.41	410.66
995.2569	410.64	410.53
995.7489	412.71	411.34
996.2438	411.68	411.28
996.7418	410.18	411.43
997.2462	412.52	412.36
997.7476	411.85	411.51
998.2364	412.49	412.15
998.7535	411.09	411.35
999.2480	412.10	411.97
999.7651	413.47	412.55
1000.2472	411.46	412.03
1000.7521	410.16	411.93
1001.2531	410.78	412.13
1001.7555	411.73	411.95
1002.2474	413.00	412.83
1002.7529	411.29	411.90
1003.2434	412.48	412.30
1003.7598	411.54	412.01
1004.2394	415.11	413.56
1004.7448	413.17	413.82
1005.2466	413.09	412.18
1005.7462	410.93	412.21
1006.2620	414.40	413.13
1006.7545	409.69	412.51
1007.2402	410.59	412.35
1007.7536	411.04	412.37
1008.3062	412.00	411.68
1008.8032	413.37	411.53
1009.3106	413.26	411.98
1010.0168	412.82	412.42
1010.5303	410.79	411.39
1011.0151	411.32	411.39
1011.5216	411.77	411.83
1011.9854	409.96	410.98
1012.3348	408.85	411.17
1012.8057	411.00	410.88
1013.3104	411.93	411.38
1013.8072	411.72	411.61
1014.2928	410.33	411.33
1014.8086	412.33	411.88
1015.3130	410.68	411.67
1015.8061	411.66	410.63
1016.3046	410.75	411.83
1016.8136	413.91	411.16
1017.3083	412.49	411.85
1017.8043	411.58	410.33
1018.3083	413.17	412.39
1018.8039	411.17	411.50
1019.5228	412.79	411.40
1020.0124	411.70	411.52
1020.5216	413.05	412.26
1021.0264	413.95	411.78
1021.5161	412.58	412.41
1022.0051	412.49	411.74
1022.5171	413.93	412.46
1023.0562	413.95	412.43
1023.5182	412.83	413.11
1024.0015	409.29	411.48
1024.5129	412.75	411.43
1025.0166	413.47	412.08
1025.5301	412.03	411.93
1026.0788	412.63	412.89
1026.5887	412.28	411.81
1027.0931	412.24	412.50
1027.5781	410.58	412.19
1028.0784	412.09	412.25
1028.5883	410.84	412.18
1029.0703	413.86	412.70
1029.5605	413.40	412.48
1030.0880	411.73	412.66
1030.6485	411.04	412.22
1031.1458	412.78	413.14
1031.6958	411.54	412.56
1032.1995	412.88	413.91
1032.6888	412.46	412.63
1033.2047	411.80	412.77
1033.6815	413.06	412.68
1034.1837	409.95	411.27
1034.6842	412.44	411.63
1035.1828	414.38	412.68
1035.7268	411.99	412.62
1036.2518	413.75	412.80
1036.7432	411.59	412.54
1037.2574	412.76	413.12
1037.7735	412.36	412.23
1038.2534	410.40	411.80
1038.7642	411.54	411.82
1039.2581	411.59	412.22
1039.7592	410.36	410.86
1040.2508	409.21	411.05
1040.7462	411.13	411.84
1041.2479	411.72	411.64
1041.7527	410.67	410.89
1042.2510	408.68	410.69
1042.7311	410.45	411.54
1043.2593	411.91	411.77
1043.8176	411.57	411.52
1044.3126	412.11	411.54
1044.8187	411.60	410.67
1045.3100	410.67	410.89
1045.7947	411.82	410.73
1046.3096	413.01	410.82
1046.8126	411.31	411.27
1047.3160	414.10	412.14
1047.8177	412.97	412.02
1048.3192	412.42	411.66
1048.8014	410.95	411.01
1049.2981	413.14	411.63
1049.7974	411.37	411.94
1050.3060	414.29	411.63
1050.8077	414.24	412.38
1051.3061	410.65	411.20
1051.8107	411.04	411.06
1052.3181	411.75	412.17
1052.8199	412.30	412.39
1053.3244	411.92	412.58
1053.8236	413.19	412.47
1054.3105	414.85	412.58
1054.8062	412.94	412.06
1055.3209	413.79	412.69
1055.8246	414.75	413.35
1056.3166	413.56	413.14
1056.8206	414.65	412.98
1057.3171	412.81	412.26
1057.8127	413.20	412.08
1058.3034	415.78	412.82
1058.8192	414.25	412.81
1059.3090	413.91	412.78
1059.8053	414.27	413.22
1060.5129	413.70	413.66
1061.0129	408.96	412.70
1061.5328	413.76	413.37
1062.0260	410.75	412.26
1062.5472	414.72	412.98
1063.0090	412.36	412.31
1063.5074	413.43	413.28
1064.0188	413.40	413.02
1064.5224	414.12	413.56
1065.0153	414.35	414.46
1065.5311	411.84	412.64
1066.0285	413.93	413.13
1066.5260	412.80	413.26
1067.0256	414.13	413.39
1067.5395	411.93	413.04
1068.0259	413.55	413.16
1068.5440	411.70	412.29
1069.0367	410.48	412.05
1069.5963	409.54	411.61
1070.1458	412.84	412.74
1070.6830	411.47	412.54
1071.2088	413.36	412.39
1071.7062	411.38	411.48
1072.2062	412.47	411.65
1072.7201	411.29	411.42
1073.2108	410.33	411.07
1073.7074	411.45	410.98
1074.2121	409.73	411.02
1074.7158	410.59	410.38
1075.2056	411.56	411.13
1075.7196	408.68	410.42
1076.2046	408.94	410.49
1076.7190	413.70	412.01
1077.1742	408.91	409.96
1077.6421	410.58	411.08
1078.1396	409.55	411.10
1078.6828	410.46	411.98
1079.1921	410.67	411.19
1079.7216	411.41	411.51
1080.1867	411.30	411.36
1080.7902	410.57	412.16
1081.2821	411.50	411.40
1081.7853	412.09	412.17
1082.2654	409.65	411.15
1082.7710	410.06	410.81
1083.2460	412.37	412.23
1083.7714	409.18	410.07
1084.2703	412.40	412.73
1084.8014	412.59	411.80
1085.3266	413.96	412.31
1085.8359	411.16	412.11
1086.3303	412.48	411.82
1086.8290	412.05	411.70
1087.3260	412.22	411.79
1087.8427	413.85	412.63
1088.3271	412.64	411.29
1088.8401	413.64	411.60
1089.3223	411.00	411.76
1089.8386	412.38	412.37
1090.3195	413.65	413.27
1090.8261	412.89	412.77
1091.3216	413.10	413.37
1091.8348	411.82	412.03
1092.3328	413.80	412.27
1092.8335	413.57	412.41
1093.3229	413.61	412.12
1093.8101	415.49	412.89
1094.3186	415.29	412.84
1094.8351	412.96	412.25
1095.5087	413.48	412.78
1096.0429	413.28	412.24
1096.5414	414.91	413.87
1097.0385	414.79	413.20
1097.5163	413.84	412.94
1098.0357	414.60	413.46
1098.5499	412.12	413.55
1099.0425	414.60	413.35
1099.5401	413.66	412.19
1100.0371	413.60	413.09
1100.5465	412.35	412.41
1101.0286	413.53	413.33
1101.5346	413.86	413.46
1102.0348	414.48	412.54
1102.5291	413.43	412.93
1103.0387	413.40	412.68
1103.5497	413.12	412.97
1104.0356	414.59	413.87
1104.5342	414.39	413.56
1105.0376	414.62	413.80
1105.5329	412.75	413.20
1106.0249	413.38	413.51
1106.5404	414.02	413.23
1107.0390	414.03	412.68
1107.5398	414.47	413.53
1108.0427	412.40	413.20
1108.5171	413.02	412.84
1109.0228	413.82	413.14
1109.5444	412.74	412.55
1110.0303	415.65	412.98
1110.5499	414.13	413.41
1111.0508	412.49	412.09
1111.5432	412.81	412.72
1112.0355	414.36	413.31
1112.5359	412.29	412.64
1113.0404	414.91	413.27
1113.5359	413.33	413.19
1114.0562	415.18	412.88
1114.5169	411.93	412.97
1115.0492	410.97	412.50
1115.5449	410.41	411.67
1116.0522	411.21	412.97
1116.5591	413.79	413.05
1117.0911	412.18	413.03
1117.5895	413.56	412.61
1118.1046	412.53	411.71
1118.5957	413.23	412.62
1119.1007	413.56	412.32
1119.6071	412.55	412.15
1120.1047	413.12	412.82
1120.6045	412.81	412.43
1121.1040	413.10	412.68
1121.6102	412.50	412.87
1122.1302	413.16	413.76
1122.6581	414.31	413.85
1123.1770	412.63	412.91
1123.6299	413.14	412.22
1124.1618	413.46	412.32
1124.6576	412.97	412.58
1125.1620	411.21	412.74
1125.6657	412.36	412.34
1126.1581	414.21	412.39
1126.6611	413.06	411.66
1127.2007	410.23	412.29
1127.7201	413.07	412.18
1128.2167	411.82	412.49
1128.7287	412.00	412.58
1129.2228	412.64	412.25
1129.7189	412.92	412.56
1130.2161	412.43	412.27
1130.7170	411.47	412.07
1131.2253	412.74	413.50
1131.7177	413.35	413.60
1132.2190	414.28	412.93
1132.7167	412.96	412.81
1133.2162	413.22	412.49
1133.7182	412.85	413.19
1134.2191	413.69	411.75
1134.7207	413.63	412.13
1135.1902	414.24	412.69
1135.7094	411.09	412.15
1136.2204	412.45	411.88
1136.7258	412.61	411.82
1137.1961	414.35	412.76
1137.7062	415.50	413.82
1138.2271	411.98	413.24
1138.7065	411.60	412.76
1139.2083	410.79	412.40
1139.7471	411.02	412.10
1140.2707	412.39	413.14
1140.7667	411.25	411.57
1141.2543	414.59	412.61
1141.7815	410.90	412.02
1142.2807	413.06	412.57
1142.7685	414.98	412.38
1143.2798	413.08	412.74
1143.7748	412.30	412.13
1144.2558	412.93	412.26
1144.7788	412.30	412.63
1145.2593	412.11	412.30
1145.7726	412.79	412.39
1146.3264	414.46	412.58
1146.8065	414.56	413.16
1147.3378	412.85	411.90
1147.8347	414.56	412.44
1148.3325	414.40	412.59
1148.8380	412.40	412.21
1149.3154	412.47	412.05
1149.8304	413.84	412.36
1150.3304	414.36	412.64
1150.8195	411.83	412.31
1151.3305	412.82	412.34
1151.8349	414.12	412.66
1152.3309	411.80	412.26
1152.8317	415.47	413.18
1153.3408	414.59	413.51
1153.8386	415.05	412.83
1154.3294	414.15	412.55
1154.8364	415.38	412.57
1155.3283	413.76	412.90
1155.8183	415.24	413.51
1156.3114	413.82	412.82
1156.8388	413.39	413.30
1157.3409	414.42	413.19
1158.0359	413.70	412.80
1158.5573	414.89	412.88
1159.1082	415.41	413.51
1159.6051	415.19	413.04
1160.1607	415.64	414.16
1160.6701	413.41	413.38
1161.2109	415.17	413.25
1161.7314	414.58	413.42
1162.2694	412.25	412.64
1162.7827	414.01	412.85
1163.2612	414.40	413.53
1163.7845	413.01	413.32
1164.2497	412.44	412.88
1164.7746	412.69	412.69
1165.2513	413.32	413.02
1165.7644	413.12	412.48
1166.2819	413.15	412.75
1166.7430	412.83	412.71
1167.2585	414.24	413.40
1167.7767	413.52	412.14
1168.2876	413.79	413.24
1168.7660	413.24	412.11
1169.2793	415.45	413.30
1169.7844	414.02	413.05
1170.2843	411.80	412.47
1170.7843	413.81	413.07
1171.2746	411.26	412.02
1171.7738	412.48	412.79
1172.2801	412.83	412.89
1172.7837	411.72	413.10
1173.2839	412.61	412.89
1173.7937	414.61	413.69
1174.2798	411.81	412.29
1174.7859	412.67	412.99
1175.2890	412.91	412.43
1175.7691	413.30	413.03
1176.2738	414.58	413.10
1176.7735	414.12	413.64
1177.2721	412.09	412.80
1177.7754	413.48	413.40
1178.2932	412.33	412.11
1178.7875	412.40	412.92
1179.2746	413.07	412.48
1179.7824	411.86	413.40
1180.2845	413.99	412.27
1180.7894	413.28	412.47
1181.2799	413.15	412.89
1181.7835	416.20	413.44
1182.2885	412.41	412.48
1182.7498	412.49	412.72
1183.2780	415.71	413.79
1184.0264	416.89	413.83
1184.7219	414.52	413.37
1185.2171	413.66	413.55
1185.6967	412.69	413.25
1186.1883	412.04	412.72
1186.7041	413.26	413.50
1187.2060	412.89	412.86
1187.5565	413.65	412.51
1187.8923	412.98	412.88
1188.2510	412.81	412.14
1188.5951	414.49	412.35
1188.9327	414.67	413.05
1189.2758	415.41	413.01
1189.6078	412.85	412.25
1189.9675	412.56	412.38
1190.3080	413.11	411.90
1190.6459	412.73	412.02
1190.9990	412.97	412.02
1191.3671	413.94	412.57
1191.7003	415.52	413.43
1192.0398	414.27	412.68
1192.3850	412.45	411.80
1192.7289	413.95	412.82
1193.0710	414.30	412.83
1193.4080	412.47	411.80
1193.9009	414.94	414.05
1194.4940	411.64	413.08
1195.0712	415.55	413.90
1195.8369	415.33	414.52
1196.3230	413.98	413.31
1196.6547	414.61	412.33
1196.9770	412.24	412.00
1197.3004	412.77	412.56
1197.6296	412.28	411.95
1197.9617	411.45	411.37
1198.2961	411.84	411.56
1198.6184	413.08	411.89
1198.9437	413.83	412.37
1199.2856	412.69	412.45
1199.6324	411.57	411.50
1199.9617	413.88	412.69
1200.2837	412.75	411.55
1200.6240	414.16	412.30
1200.9574	413.32	412.16
1201.2977	413.99	411.10
1201.6385	413.37	411.87
1201.9819	412.56	411.08
1202.3137	413.58	411.63
1202.6548	411.80	410.94
1203.1662	414.69	412.18
1203.5992	414.12	412.92
1204.0451	413.36	412.07
1204.4881	415.18	413.42
1204.8264	414.44	412.09
1205.2802	412.81	412.19
1205.7069	414.00	411.48
1206.0473	413.08	411.32
1206.3861	412.20	411.89
1206.7240	412.92	411.79
1207.0644	412.05	411.09
1207.4063	414.69	412.19
1207.7357	412.81	411.59
1208.0997	412.91	411.78
1208.4452	411.15	410.57
1208.7971	412.93	411.63
1209.1697	410.86	410.46
1209.4980	412.59	411.39
1209.8501	411.45	410.52
1210.1890	412.59	411.14
1210.5557	411.51	411.68
1210.9387	413.90	411.82
1211.2904	414.51	411.11
1211.6565	412.37	411.04
1212.0060	412.18	411.57
1212.3819	411.07	410.99
1212.7285	413.78	411.85
1213.0745	411.76	411.42
1213.4310	411.83	411.01
1213.7716	412.84	411.03
1214.1109	411.88	410.84
1214.4450	409.74	410.05
1214.7792	411.75	410.88
1215.3048	412.12	411.77
1215.8178	412.23	411.64
1216.2553	412.74	412.15
1216.8708	413.23	412.81
1217.3019	415.55	412.08
1217.7932	413.31	412.02
1218.2991	414.48	412.73
1218.8027	414.62	412.58
1219.3311	414.55	412.54
1219.8218	414.96	412.52
1220.2975	415.27	413.11
1220.7798	413.59	413.26
1221.2444	412.71	412.53
1221.7290	413.91	412.54
1222.2369	412.90	412.30
1222.7382	412.87	412.45
1223.2425	415.30	412.55
1223.7353	410.85	411.75
1224.2124	412.03	411.62
1224.6845	410.79	411.35
1225.1740	414.68	412.66
1225.6786	411.92	411.85
1226.1820	413.17	412.39
1226.6889	415.81	412.26
1227.1838	413.19	412.04
1227.6838	413.87	413.57
1228.1919	412.26	412.61
1228.6805	414.47	412.51
1229.1904	414.26	412.75
1229.6851	414.19	412.67
1230.1762	412.61	412.29
1230.6814	413.22	412.42
1231.1695	412.97	411.68
1231.6767	414.20	412.53
1232.1831	413.23	412.89
1232.6859	410.41	411.04
1233.1724	413.89	411.92
1233.6786	412.53	411.91
1234.1636	412.02	411.60
1234.6322	412.64	412.11
1235.1312	413.23	412.25
1235.6824	412.48	412.12
1236.1805	411.75	412.36
1236.6912	413.86	412.32
1237.1847	413.91	411.87
1237.6937	411.71	412.15
1238.1901	413.24	411.30
1238.6713	414.22	410.92
1239.1161	414.58	413.12
1239.5689	412.88	412.14
1240.0811	412.66	412.00
1240.5769	412.74	411.91
1241.0754	414.65	412.98
1241.5842	416.25	413.75
1242.0751	413.98	411.95
1242.5680	414.38	413.09
1243.0775	415.24	413.37
1243.5907	412.74	412.90
1244.0671	414.80	413.45
1244.5609	415.15	413.45
1245.0771	414.54	412.59
1245.5764	414.44	412.89
1246.0740	415.74	412.88
1246.5591	415.65	412.85
1247.0743	416.24	413.47
1247.5658	415.22	412.58
1248.0688	415.50	413.27
1248.5564	415.41	413.05
1249.0204	415.63	412.52
1249.5329	412.91	411.99
1250.0099	412.11	411.62
1250.5093	415.90	413.14
1251.0242	415.65	413.48
1251.5197	415.27	413.30
1252.0317	415.78	413.86
1252.5207	414.32	412.93
1253.0143	415.20	413.80
1253.5272	417.74	413.92
1253.9980	415.79	414.01
1254.3477	417.39	413.15
1254.8149	415.27	413.00
1255.3223	414.34	412.16
1255.8145	415.28	413.35
1256.3233	413.59	412.73
1256.8134	415.58	412.03
1257.3076	413.23	413.61
1257.8181	415.11	412.52
1258.3201	415.93	413.05
1258.8143	415.32	412.54
1259.2987	414.36	411.98
1259.7540	414.94	411.92
1260.2262	414.42	412.12
1260.6844	413.99	412.98
1261.2043	415.13	413.13
1261.7010	414.05	412.88
1262.2078	414.58	412.26
1262.6911	413.22	413.31
1263.2505	415.08	413.65
1263.7549	414.94	413.42
1264.2690	416.36	413.43
1264.7350	413.46	411.91
1265.1994	415.42	412.96
1265.6999	413.15	413.13
1266.1894	413.43	413.24
1266.6699	414.08	412.83
1267.1418	413.42	412.09
1267.6356	413.97	412.76
1268.1199	414.61	413.30
1268.6261	414.41	411.84
1269.1380	416.53	413.37
1269.6258	412.94	411.23
1270.1131	413.88	412.09
1270.5813	414.97	411.59
1271.0874	413.31	412.44
1271.5844	414.26	412.83
1272.0710	413.11	412.14
1272.5664	414.03	412.40
1273.0716	412.30	411.77
1273.5786	412.71	412.37
1274.0758	413.27	412.62
1274.5823	413.99	412.86
1275.0761	413.46	412.03
1275.5793	414.91	413.19
1276.0894	415.13	413.34
1276.5604	413.81	412.57
1277.0768	413.24	413.44
1277.5840	415.42	414.15
1278.0789	414.17	412.74
1278.5677	416.37	413.77
1279.0830	414.38	412.93
1279.5813	415.40	413.27
1280.0826	415.62	413.53
1280.6028	413.18	413.80
1281.0791	414.96	413.27
1281.5751	415.34	413.54
1282.0861	414.44	413.39
1282.5825	413.65	413.56
1283.0735	417.63	414.45
1283.5839	413.98	413.47
1284.0828	415.09	413.17
1284.5866	412.13	412.68
1285.0781	414.31	413.21
1285.5940	414.73	413.20
1286.0796	413.36	412.21
1286.5825	415.14	413.38
1287.0799	414.98	412.88
1287.5858	414.03	413.05
1288.0838	415.97	413.38
1288.5770	414.56	413.36
1289.0785	414.69	413.96
1289.5760	413.91	412.92
1290.0620	414.39	412.98
1290.5911	416.91	414.51
1291.0773	414.95	413.61
1291.5935	415.55	413.46
1292.0856	413.40	413.43
1292.5842	415.66	414.48
1293.0583	415.67	414.38
1293.5104	415.45	413.46
1293.9921	414.90	413.15
1294.3406	413.62	413.19
1294.8159	418.32	414.26
1295.3064	416.59	414.14
1295.7995	414.86	413.88
1296.3067	414.81	413.12
1296.8235	414.32	412.68
1297.3182	413.43	412.46
1297.8025	415.88	413.84
1298.3157	415.03	413.22
1298.8191	416.99	413.94
1299.3076	416.05	413.69
1299.8172	415.26	413.23
1300.3229	415.60	413.67
1300.8050	416.15	414.01
1301.2943	413.38	413.20
1301.7901	413.62	411.81
1302.2429	413.96	413.17
1302.7626	414.65	412.94
1303.2533	414.38	413.38
1303.7571	414.14	413.61
1304.2479	412.73	413.08
1304.7533	414.25	413.31
1305.2243	413.06	412.33
1305.7040	415.14	412.74
1306.1943	417.40	413.52
1306.6804	415.34	413.26
1307.2510	414.69	413.73
1307.8119	412.74	412.86
1308.3048	414.63	412.63
1308.8037	414.53	413.01
1309.3110	412.12	412.39
1309.7960	412.02	411.87
1310.2923	414.02	412.90
1310.7467	412.43	412.51
1311.3098	416.93	413.67
1311.8071	415.76	413.22
1312.2891	414.00	412.20
1312.7621	413.41	413.38
1313.2589	415.24	413.26
1313.7454	412.78	412.61
1314.2933	414.57	412.55
1314.7933	413.10	412.39
1315.2488	413.14	412.82
1315.7599	414.34	412.80
1316.2686	412.25	412.47
1316.7577	414.13	412.37
1317.2567	413.27	412.72
1317.7683	412.61	412.65
1318.2676	414.70	411.97
1318.7570	414.95	413.82
1319.2663	414.48	412.94
1319.7555	417.29	412.93
1320.2558	410.94	412.29
1320.8452	416.82	413.12
1321.3205	415.74	413.51
1321.8169	414.39	412.64
1322.3177	414.83	412.81
1322.8094	416.01	413.97
1323.3408	413.51	413.16
1323.7932	413.97	412.90
1324.2907	413.89	413.21
1324.7617	413.65	412.35
1325.2567	414.98	413.11
1325.7503	417.05	414.16
1326.2812	413.03	412.22
1326.7694	416.59	412.96
1327.2763	413.16	413.18
1327.8202	415.97	412.95
1328.3203	415.48	413.54
1328.8142	414.86	413.21
1329.3156	414.87	412.85
1329.8175	415.97	413.61
1330.3360	413.12	412.56
1330.8162	415.09	411.87
1331.3159	413.49	412.46
1331.8237	413.43	412.42
1332.3140	412.13	411.68
1332.8220	415.54	412.50
1333.3095	414.92	413.05
1333.8080	415.50	413.27
1334.2916	415.06	412.99
1334.7614	415.05	413.15
1335.2505	415.21	413.47
1335.7531	413.73	412.71
1336.2408	414.71	413.09
1336.7641	414.33	413.07
1337.2579	414.18	413.94
1337.7560	412.54	412.83
1338.2522	413.70	413.37
1338.7687	415.15	413.05
1339.2570	413.84	413.02
1339.7530	414.71	413.32
1340.2525	415.59	414.13
1340.7733	414.30	413.62
1341.2508	413.24	413.28
1341.7622	414.17	413.59
1342.2625	414.77	413.63
1342.7658	417.38	414.50
1343.2612	415.40	415.27
1343.7714	414.77	413.26
1344.2480	415.11	414.82
1344.7637	416.49	414.42
1345.2324	416.29	414.16
1345.6795	415.07	414.18
1346.1913	413.31	413.97
1346.6937	412.79	414.19
1347.1955	414.59	414.27
1347.7010	414.74	414.51
1348.2003	414.83	414.79
1348.6988	415.25	414.27
1349.1880	416.29	415.08
1349.7085	416.94	414.14
1350.1958	416.59	415.47
1350.6983	416.64	414.78
1351.2089	413.95	414.10
1351.7119	415.43	414.25
1352.1784	417.21	414.77
1352.6939	416.43	415.28
1353.2137	415.09	414.63
1353.6856	413.57	413.98
1354.1980	414.27	414.10
1354.6928	415.35	414.82
1355.2046	416.36	414.47
1355.6741	415.34	414.53
1356.1783	416.96	414.85
1356.6785	414.49	413.85
1357.2004	414.76	413.89
1357.6929	415.51	413.52
1358.2070	417.27	415.41
1358.7079	418.20	415.28
1359.2022	415.45	414.88
1359.6970	416.97	414.74
1360.1748	415.63	414.67
1360.6983	415.84	414.26
1361.1859	416.55	414.72
1361.6994	416.74	414.79
1362.2051	414.46	413.91
1362.7028	413.87	414.45
1363.2021	414.74	414.60
1363.6770	416.45	414.37
1364.2037	417.63	415.44
1364.7051	417.05	415.02
1365.1993	415.30	414.34
1365.7020	416.27	414.42
1366.1970	416.26	414.46
1366.7064	415.73	414.54
1367.2005	415.42	414.85
1367.6884	415.79	414.57
1368.2049	416.86	415.35
1368.7146	415.65	415.21
1369.2038	417.25	414.74
1369.6787	416.09	414.71
1370.1987	416.17	414.20
1370.7128	416.69	415.06
1371.2064	416.00	415.14
1371.7503	414.40	414.14
1372.2594	416.41	414.87
1372.7589	415.88	414.66
1373.2568	415.31	414.84
1373.7416	415.00	414.52
1374.3002	417.11	415.53
1374.7993	419.51	414.89
1375.3108	418.62	415.39
1375.8158	417.85	414.89
1376.3172	417.27	414.76
1376.8240	415.74	414.97
1377.3145	413.96	413.60
1377.8191	418.01	414.52
1378.2977	413.94	414.34
1378.8056	415.81	414.40
1379.3225	416.95	414.37
1379.8252	419.47	414.71
1380.3105	416.59	414.36
1380.7958	417.36	414.57
1381.3272	416.64	414.42
1381.8112	415.49	413.16
1382.3089	418.45	415.41
1382.8213	415.60	413.53
1383.3175	416.35	414.22
1383.8211	415.02	414.63
1384.3116	418.42	414.89
1384.8172	416.33	414.94
1385.3177	415.19	414.03
1385.8030	416.83	414.26
1386.3133	415.73	414.47
1386.8190	417.22	414.81
1387.3228	416.65	414.39
1388.0259	416.04	414.88
1388.5453	416.52	414.78
1389.0262	415.48	414.31
1389.5287	419.06	415.01
1390.0313	416.66	415.33
1390.5350	417.45	415.01
1391.0277	417.07	414.50
1391.5969	416.73	414.66
1392.0883	414.98	414.34
1392.6553	417.03	414.97
1393.1387	417.21	415.37
1393.6513	416.13	415.59
1394.1547	415.66	414.45
1394.6423	416.30	415.17
1395.1418	415.82	415.04
1395.6520	415.20	415.01
1396.1524	416.38	414.24
1396.6430	416.29	415.25
1397.1475	416.50	415.28
1397.6682	417.59	415.20
1398.2009	417.43	415.50
1398.7083	417.12	415.81
1399.1773	417.40	414.93
1399.7157	416.56	415.83
1400.2125	416.51	415.38
1400.7150	415.89	414.68
1401.2075	413.96	414.38
1401.7469	417.11	414.99
1402.2706	414.57	415.04
1402.7684	416.52	414.77
1403.2687	417.72	415.42
1403.7845	416.13	414.39
1404.2789	415.34	415.42
1404.8165	415.55	414.80
1405.3283	415.75	414.45
1405.8335	419.91	415.45
1406.3282	417.69	415.73
1406.8442	417.09	415.05
1407.3306	417.13	415.32
1407.8205	417.98	415.60
1408.3348	416.76	415.40
1408.8315	417.67	415.16
1409.3321	418.54	416.26
1410.0521	416.53	415.16
1410.5442	418.22	416.15
1411.0420	415.06	416.01
1411.5748	417.81	416.46
1412.0950	418.17	416.33
1412.6100	417.54	416.12
1413.0967	419.17	417.51
1413.6069	416.16	416.13
1414.1051	418.33	416.13
1414.5880	418.60	416.28
1415.0775	418.30	416.34
1415.5907	417.99	415.96
1416.1126	417.24	415.30
1416.5982	419.16	416.06
1417.1048	417.73	415.86
1417.6145	417.47	416.13
1418.1642	415.90	415.07
1418.6642	416.32	416.08
1419.1568	417.17	415.52
1419.6699	418.00	416.57
1420.1386	417.24	415.33
1420.6723	418.29	416.15
1421.1724	418.38	415.81
1421.6632	418.70	415.92
1422.1505	417.25	416.19
1422.6622	417.42	415.84
1423.1706	415.70	415.04
1423.6568	416.70	415.47
1424.1636	419.13	415.86
1424.6785	418.40	416.55
1425.2188	415.66	414.86
1425.7238	418.68	416.01
1426.1901	416.46	415.91
1426.7007	418.21	415.45
1427.2162	417.57	415.36
1427.7304	415.48	415.20
1428.2177	416.82	415.54
1428.7208	417.96	416.04
1429.1961	419.09	416.37
1429.7211	419.41	416.42
1430.2148	418.02	416.07
1430.7057	416.84	415.61
1431.2090	416.51	416.16
1431.7645	416.61	415.93
1432.2527	418.63	415.87
1432.7668	416.90	416.14
1433.2741	417.72	416.22
1433.7847	416.10	416.47
1434.3324	418.48	416.67
1435.0556	419.49	416.50
1435.5534	417.59	416.05
1436.0283	418.30	415.82
1436.5460	419.15	416.22
1437.0196	417.93	416.41
1437.5377	419.11	416.78
1438.0169	417.91	415.15
1438.5433	419.93	416.77
1439.0453	419.82	417.10
1439.5372	419.34	417.04
1440.0837	418.38	416.71
1440.6089	420.50	417.27
1441.2338	421.96	418.86
1441.7738	419.20	417.07
1442.2756	416.67	416.55
1442.7736	417.84	415.92
1443.2783	417.62	416.27
1443.7918	420.24	417.09
1444.2849	417.70	415.67
1444.7842	417.98	416.16
1445.2808	415.33	415.15
1445.7714	417.23	416.28
1446.2786	417.39	416.50
1446.7671	416.99	415.23
1447.2515	416.88	415.94
1447.7785	416.43	415.93
1448.2884	416.60	416.21
1448.7861	416.93	415.66
1449.2552	416.10	415.64
1449.7593	417.32	416.92
1450.2541	416.77	416.21
1450.7795	417.91	416.65
1451.2771	416.05	415.93
1451.7809	416.85	415.42
1452.2659	418.13	416.23
1452.7904	418.27	416.91
1453.2764	418.97	416.94
1453.7781	420.03	416.71
1454.2798	419.35	416.95
1454.7669	420.37	417.51
1455.2504	417.81	415.94
1455.7607	417.20	416.46
1456.2596	419.43	416.54
1456.7811	417.28	416.57
1457.2699	418.50	416.44
1457.7549	419.08	416.74
1458.2805	418.14	416.43
1458.7863	418.56	416.05
1459.2887	418.41	416.48
1459.7831	419.80	417.27
1460.2830	419.57	417.55
1460.7896	420.15	418.00
1461.2803	419.77	417.61
1461.7865	420.36	417.57
1462.2761	419.07	417.20
1462.7767	419.09	417.24
1463.3006	420.75	417.83
1464.0186	418.83	417.29
1464.5520	420.73	417.14
1465.0437	421.92	417.97
1465.5582	419.37	417.34
1466.1032	419.31	417.83
1466.6113	418.29	417.41
1467.1559	419.16	416.89
1467.6795	418.46	416.70
1468.2137	417.77	416.46
1468.7292	418.19	416.70
1469.2269	416.71	415.70
1469.7315	419.41	417.08
1470.2836	417.99	416.82
