sep= 
Time [s]	R1_m5 [ng/cm^2]	C1_m [ng/cm^2]
925.0016	1140.98	1130.62
925.3553	1139.25	1130.35
925.7135	1138.07	1131.06
926.0680	1138.16	1129.55
926.4216	1140.15	1130.77
926.7783	1141.51	1130.62
927.1339	1140.27	1131.14
927.4892	1138.60	1129.79
927.8457	1140.28	1131.15
928.2007	1140.79	1131.55
928.5555	1138.72	1130.91
928.9088	1139.44	1130.20
929.2657	1140.01	1130.67
929.6112	1138.78	1130.84
929.9532	1139.19	1130.50
930.3048	1142.08	1131.52
930.6598	1139.36	1130.17
931.0138	1139.77	1130.71
931.3661	1138.69	1130.59
931.7175	1139.30	1130.19
932.0629	1141.04	1132.35
932.4166	1141.27	1131.76
932.7741	1140.20	1131.35
933.1253	1139.37	1130.32
933.4763	1139.36	1130.66
933.8202	1141.84	1131.06
934.1743	1140.62	1130.94
934.5277	1139.10	1131.15
934.8809	1141.73	1132.04
935.2368	1142.20	1132.00
935.5913	1139.05	1130.51
935.9454	1140.77	1131.87
936.2975	1140.92	1131.72
936.6466	1141.89	1131.03
936.9989	1141.31	1131.54
937.3538	1139.95	1132.08
937.7091	1141.50	1132.51
938.0604	1139.56	1131.25
938.4156	1141.19	1131.74
938.7716	1142.78	1131.84
939.1258	1142.48	1132.40
939.4797	1137.69	1131.52
939.8348	1140.05	1131.64
940.1834	1140.57	1131.54
940.5382	1139.90	1131.34
940.8904	1139.31	1130.90
941.2476	1138.54	1131.03
941.5939	1140.52	1131.66
941.9379	1142.15	1131.48
942.2911	1142.23	1132.53
942.6458	1140.64	1131.40
942.9931	1139.55	1131.48
943.3427	1139.43	1131.91
943.6944	1140.28	1132.00
944.0422	1138.61	1131.84
944.3859	1141.57	1132.35
944.7436	1141.96	1131.52
945.0977	1142.77	1132.92
945.4488	1141.92	1132.35
945.8029	1139.46	1131.88
946.1490	1141.46	1131.25
946.5044	1140.36	1132.15
946.8602	1141.28	1132.08
947.2157	1141.39	1132.31
947.5693	1141.66	1132.12
947.9233	1139.15	1132.06
948.2806	1141.58	1132.37
948.6315	1140.74	1131.81
948.9868	1138.30	1131.64
949.3429	1143.76	1133.51
949.6994	1141.26	1132.32
950.0455	1142.47	1131.97
950.3971	1140.62	1131.91
950.7471	1140.93	1131.81
951.0920	1139.06	1131.44
951.4385	1140.64	1131.38
951.7926	1141.77	1131.77
952.1468	1141.55	1132.56
952.4976	1143.38	1132.52
952.8483	1140.93	1132.09
953.1992	1140.94	1132.03
953.5523	1143.29	1132.55
953.9048	1142.51	1132.67
954.2612	1140.65	1132.27
954.6167	1141.83	1132.24
954.9673	1138.84	1132.37
955.3083	1142.42	1132.85
955.6574	1141.68	1132.55
956.0084	1139.31	1131.75
956.3552	1139.20	1132.16
956.7064	1140.69	1131.47
957.0581	1141.79	1132.54
957.4112	1142.67	1132.46
957.7683	1141.69	1132.49
958.1212	1142.49	1132.92
958.4716	1140.82	1132.14
958.8219	1143.06	1132.71
959.1707	1141.53	1133.03
959.5257	1142.22	1133.15
959.8803	1142.50	1132.59
960.2363	1141.80	1132.90
960.5841	1141.12	1132.99
960.9293	1141.89	1132.76
961.2853	1141.51	1133.02
961.6360	1143.74	1133.27
961.9844	1142.66	1132.41
962.3335	1142.35	1133.32
962.6468	1140.39	1133.23
962.9988	1141.21	1132.89
963.3534	1141.99	1132.84
963.7061	1142.44	1133.01
964.0598	1143.01	1133.37
964.4091	1142.92	1133.04
964.7517	1142.05	1132.65
965.0974	1142.60	1132.95
965.4437	1142.87	1133.45
965.8008	1141.78	1133.06
966.1469	1141.08	1133.57
966.4978	1141.92	1132.84
966.8532	1141.55	1133.01
967.2072	1141.82	1133.19
967.5633	1143.00	1133.17
967.9154	1141.40	1133.11
968.2710	1141.11	1131.58
968.6173	1140.36	1132.47
968.9701	1140.04	1132.22
969.3264	1142.21	1132.86
969.6822	1141.96	1133.15
970.0378	1142.12	1133.23
970.3912	1142.98	1133.64
970.7469	1143.74	1133.38
971.1012	1143.32	1133.70
971.4542	1141.60	1132.76
971.8104	1141.13	1132.08
972.1647	1141.40	1132.85
972.5128	1141.39	1132.87
972.8548	1141.60	1132.84
973.1940	1141.63	1133.17
973.5332	1143.15	1132.73
973.8824	1139.96	1132.42
974.2201	1142.04	1133.47
974.5638	1142.25	1132.87
974.8949	1143.44	1134.00
975.2385	1140.59	1133.28
975.6528	1141.99	1133.81
976.1949	1143.51	1134.62
976.6435	1142.83	1133.79
977.1033	1143.72	1135.07
977.5305	1142.54	1134.15
977.8738	1143.98	1134.47
978.3173	1143.54	1135.02
978.7621	1145.16	1134.89
979.2026	1142.56	1134.95
979.6943	1143.29	1134.47
980.1701	1143.64	1134.85
980.5704	1142.95	1134.43
980.9078	1144.48	1134.33
981.2592	1143.80	1133.29
981.5933	1141.30	1134.57
981.9260	1142.84	1134.23
982.2680	1141.84	1133.12
982.6032	1145.11	1134.87
982.9440	1143.95	1133.16
983.2909	1143.02	1133.48
983.6492	1142.98	1133.53
984.0011	1144.38	1134.29
984.3457	1142.72	1133.83
984.6885	1143.21	1133.84
985.0343	1143.35	1134.66
985.3825	1143.03	1133.32
985.7261	1143.97	1134.30
986.0583	1144.05	1134.09
986.3852	1144.51	1134.26
986.7299	1140.05	1133.98
987.0968	1141.96	1133.44
987.4443	1142.59	1133.86
987.7910	1142.67	1133.36
988.1349	1141.12	1133.09
988.4809	1142.14	1133.97
988.8124	1140.86	1133.20
989.1574	1142.60	1134.46
989.5015	1141.90	1133.94
989.8455	1141.27	1132.84
990.1844	1143.89	1134.65
990.7589	1143.87	1135.52
991.3815	1143.76	1135.91
991.7964	1142.79	1135.76
992.3587	1146.44	1136.42
992.8479	1145.93	1135.33
993.1733	1144.81	1135.55
993.5076	1144.87	1135.37
993.8285	1143.32	1134.58
994.1447	1141.56	1134.45
994.4724	1143.51	1134.58
994.8128	1144.13	1135.03
995.1570	1143.35	1134.25
995.5053	1144.45	1134.17
995.8660	1143.14	1133.82
996.1894	1145.11	1135.05
996.5200	1143.44	1135.13
996.8640	1143.39	1133.58
997.2178	1141.18	1134.28
997.5575	1141.75	1134.60
997.9220	1144.01	1134.97
998.2735	1144.72	1134.19
998.6172	1144.85	1134.45
998.9583	1145.88	1135.54
999.3026	1144.02	1135.36
999.8398	1145.35	1135.20
1000.3160	1144.54	1136.02
1000.7526	1144.53	1135.58
1001.2250	1144.79	1135.80
1001.6559	1145.29	1135.07
1002.1365	1145.15	1136.50
1002.6710	1145.37	1136.42
1003.1977	1145.08	1136.19
1003.7670	1148.32	1136.27
1004.2543	1144.87	1135.81
1004.7232	1145.55	1136.22
1005.1628	1144.00	1135.77
1005.6096	1146.21	1136.96
1006.0283	1143.98	1136.07
1006.3682	1147.08	1136.61
1006.8143	1144.12	1135.79
1007.2873	1145.29	1135.67
1007.7358	1145.17	1136.02
1008.2243	1145.83	1137.08
1008.6656	1144.76	1136.26
1009.0871	1144.82	1136.21
1009.5457	1145.79	1135.76
1009.8955	1145.44	1135.92
1010.3422	1144.64	1136.23
1010.7640	1145.95	1136.32
1011.1984	1148.61	1137.76
1011.6478	1144.27	1136.15
1012.1195	1145.83	1137.16
1012.5975	1145.25	1136.52
1013.0494	1146.59	1136.74
1013.3963	1143.34	1136.41
1013.8446	1143.48	1136.50
1014.2647	1145.56	1136.57
1014.7365	1143.41	1136.25
1015.2299	1145.94	1137.19
1015.6529	1144.86	1136.27
1016.0890	1147.03	1137.20
1016.5567	1146.46	1137.23
1016.8971	1145.69	1136.90
1017.3274	1145.22	1136.55
1017.7838	1145.42	1136.51
1018.2272	1145.91	1137.21
1018.6691	1145.36	1136.87
1019.1632	1143.75	1137.18
1019.6172	1141.96	1136.50
1020.1185	1145.52	1136.63
1020.6148	1146.06	1137.00
1021.0324	1146.99	1137.02
1021.3717	1146.42	1137.02
1021.8196	1145.31	1136.03
1022.2795	1147.37	1137.61
1022.7138	1144.46	1136.41
1023.1375	1147.40	1137.33
1023.5899	1147.15	1137.21
1024.0238	1145.45	1136.37
1024.3719	1145.57	1136.91
1024.8586	1146.51	1137.11
1025.3347	1142.65	1136.44
1025.7615	1145.61	1136.80
1026.2007	1148.46	1137.10
1026.6483	1146.33	1136.92
1027.1153	1145.85	1137.33
1027.6069	1145.65	1137.33
1028.0306	1145.69	1137.09
1028.3811	1148.39	1138.29
1028.8424	1147.16	1137.75
1029.2572	1148.04	1137.48
1029.7322	1143.84	1136.36
1030.2315	1145.89	1137.37
1030.7334	1144.27	1137.02
1031.2244	1146.12	1137.88
1031.6518	1145.41	1136.43
1032.0899	1145.52	1136.96
1032.5344	1147.52	1137.93
1032.8810	1143.27	1135.88
1033.3441	1145.69	1136.44
1033.7794	1146.59	1137.43
1034.2067	1145.75	1137.61
1034.6468	1147.82	1137.42
1035.0935	1147.14	1137.83
1035.5353	1147.24	1137.46
1035.8740	1146.31	1136.94
1036.3155	1144.93	1137.42
1036.7686	1146.70	1137.15
1037.2330	1144.88	1136.60
1037.7334	1145.32	1137.38
1038.2801	1146.20	1137.50
1038.7307	1146.23	1137.64
1039.2300	1146.50	1138.05
1039.7313	1148.08	1137.99
1040.2252	1147.59	1138.21
1040.6854	1146.55	1138.75
1041.1844	1146.36	1138.97
1041.6737	1145.89	1138.99
1042.1746	1146.84	1137.78
1042.6705	1147.20	1138.20
1043.0938	1148.76	1139.01
1043.5369	1148.66	1137.78
1043.8776	1148.98	1139.18
1044.3261	1147.60	1139.04
1044.8004	1147.72	1139.12
1045.2888	1147.54	1138.34
1045.7106	1148.36	1139.16
1046.1695	1147.53	1138.94
1046.6719	1146.67	1137.95
1047.1697	1147.80	1138.55
1047.5961	1145.88	1137.37
1048.0608	1150.44	1138.81
1048.5587	1148.06	1138.13
1049.0500	1145.63	1138.05
1049.3984	1148.25	1138.50
1049.8580	1147.29	1138.65
1050.3511	1147.84	1138.56
1050.8519	1149.23	1139.07
1051.3441	1147.28	1138.10
1051.7745	1149.68	1139.07
1052.1989	1147.07	1137.97
1052.6849	1148.55	1138.75
1053.1702	1147.34	1139.27
1053.6717	1147.75	1138.31
1054.1774	1144.55	1138.37
1054.6852	1149.02	1138.46
1055.1499	1146.51	1137.97
1055.5895	1148.78	1139.36
1056.0538	1146.70	1139.02
1056.5610	1148.76	1140.07
1057.0326	1148.39	1139.17
1057.3813	1147.04	1137.97
1057.8571	1146.96	1138.85
1058.3396	1148.42	1138.98
1058.7660	1148.12	1138.41
1059.2104	1146.30	1137.99
1059.6718	1148.65	1139.06
1060.1794	1146.09	1139.29
1060.6746	1148.62	1138.83
1061.1663	1146.79	1138.25
1061.5933	1147.98	1138.77
1062.0370	1149.76	1138.88
1062.3754	1150.01	1139.59
1062.8844	1149.08	1138.48
1063.3471	1148.51	1138.73
1063.7767	1146.23	1138.47
1064.2054	1147.89	1138.21
1064.6792	1147.30	1138.52
1065.1720	1147.18	1138.64
1065.6735	1148.49	1139.01
1066.1813	1147.69	1138.68
1066.6825	1147.16	1139.22
1067.1402	1145.86	1138.07
1067.5980	1148.85	1138.76
1068.0432	1148.09	1139.13
1068.3899	1148.09	1138.90
1068.8461	1147.66	1140.30
1069.3426	1148.61	1139.84
1069.7778	1147.13	1137.86
1070.2053	1147.59	1138.82
1070.6779	1147.14	1139.42
1071.1524	1146.78	1138.67
1071.6180	1148.52	1140.34
1072.1159	1147.83	1139.12
1072.5944	1149.14	1139.65
1073.0605	1148.34	1138.24
1073.5644	1147.88	1139.92
1074.0625	1147.94	1139.28
1074.5695	1148.21	1140.05
1075.0566	1146.97	1139.14
1075.3950	1147.80	1139.07
1075.8383	1146.97	1138.97
1076.2562	1148.90	1138.89
1076.7426	1149.74	1140.13
1077.2336	1148.06	1139.46
1077.7187	1148.11	1139.50
1078.1776	1146.52	1139.89
1078.7401	1147.22	1138.63
1079.2330	1147.97	1139.07
1079.7375	1147.77	1140.03
1080.2055	1148.36	1140.05
1080.6583	1148.78	1139.66
1081.0980	1147.80	1140.32
1081.5641	1148.24	1140.54
1082.0624	1148.21	1139.44
1082.5613	1147.56	1139.13
1083.1303	1147.89	1140.05
1083.6233	1149.66	1140.91
1084.1148	1149.59	1140.28
1084.5998	1147.35	1139.98
1085.0428	1148.23	1139.71
1085.3894	1148.46	1139.60
1085.8501	1148.27	1138.78
1086.3204	1149.62	1139.65
1086.7674	1147.49	1139.93
1087.2334	1148.12	1140.03
1087.7977	1148.78	1140.51
1088.2859	1147.87	1140.10
1088.7903	1149.35	1140.79
1089.2694	1146.00	1139.81
1089.7194	1149.32	1139.83
1090.1544	1150.34	1140.14
1090.6108	1148.67	1139.68
1091.0484	1149.68	1139.93
1091.3866	1148.47	1141.05
1091.8217	1147.90	1139.48
1092.2610	1149.58	1140.58
1092.7379	1147.88	1140.42
1093.2370	1149.20	1140.94
1093.7339	1149.67	1140.54
1094.2297	1148.95	1140.78
1094.7452	1147.17	1139.50
1095.2485	1149.69	1140.68
1095.7384	1150.52	1141.25
1096.2382	1147.56	1140.10
1096.7476	1149.90	1140.64
1097.2261	1148.11	1140.24
1097.7382	1149.09	1140.50
1098.2437	1149.12	1139.69
1098.7404	1149.93	1140.78
1099.2393	1147.02	1141.48
1099.7367	1148.36	1140.19
1100.2281	1149.62	1140.88
1100.7431	1149.36	1139.95
1101.2321	1149.16	1140.05
1101.7332	1148.61	1140.86
1102.2349	1149.02	1140.55
1102.7505	1146.54	1140.46
1103.2387	1148.54	1139.84
1103.7264	1150.03	1141.97
1104.2278	1150.59	1140.93
1104.7369	1148.29	1140.45
1105.2526	1148.72	1140.58
1105.7376	1151.05	1141.21
1106.2114	1147.46	1140.31
1106.6480	1150.05	1140.06
1107.0998	1149.12	1140.65
1107.5461	1148.79	1141.25
1107.8854	1149.09	1140.50
1108.3328	1150.67	1141.28
1108.7820	1148.62	1141.06
1109.2162	1149.44	1140.57
1109.6641	1149.24	1140.35
1110.1770	1148.58	1141.24
1110.6511	1149.10	1141.01
1111.1301	1150.98	1140.54
1111.6257	1148.62	1140.14
1112.1223	1152.27	1141.68
1112.6302	1151.58	1142.06
1113.0985	1148.30	1140.99
1113.5667	1149.24	1141.39
1114.0704	1150.38	1140.81
1114.5447	1149.85	1141.24
1114.8941	1150.20	1141.42
1115.3534	1152.08	1141.05
1115.8492	1151.95	1141.85
1116.3262	1149.42	1141.14
1116.7832	1148.59	1141.48
1117.3020	1148.00	1140.49
1117.7848	1150.30	1141.30
1118.2688	1150.05	1140.90
1118.7126	1148.60	1140.51
1119.1491	1149.97	1140.99
1119.6136	1148.11	1141.39
1120.1271	1150.38	1141.01
1120.6593	1149.09	1140.70
1121.1249	1151.92	1141.19
1121.6344	1149.84	1141.68
1122.1256	1148.70	1141.76
1122.6240	1151.45	1141.86
1123.1291	1151.71	1142.32
1123.6223	1149.03	1141.35
1124.1148	1151.15	1141.64
1124.6224	1151.17	1141.48
1125.1180	1150.22	1141.10
1125.6236	1149.05	1141.20
1126.1216	1150.63	1141.85
1126.6209	1150.66	1142.09
1127.1131	1150.33	1141.70
1127.6015	1151.40	1142.12
1128.0641	1150.78	1141.63
1128.5632	1151.32	1141.72
1129.0478	1150.02	1141.59
1129.5702	1148.60	1141.81
1130.0346	1150.45	1142.15
1130.3876	1152.28	1142.09
1130.8649	1148.60	1141.32
1131.3520	1149.44	1141.26
1131.8593	1149.01	1141.67
1132.3466	1150.40	1141.63
1132.8342	1148.71	1142.34
1133.2781	1150.51	1142.26
1133.7163	1148.47	1140.79
1134.1798	1152.14	1142.35
1134.6832	1148.14	1141.35
1135.1854	1150.58	1142.04
1135.6924	1151.64	1142.53
1136.1741	1149.90	1142.64
1136.6861	1148.95	1142.02
1137.1521	1152.40	1142.43
1137.6108	1150.73	1141.99
1138.0959	1151.26	1141.64
1138.5389	1150.36	1141.68
1138.8870	1149.85	1142.37
1139.3555	1150.54	1141.63
1139.8476	1150.71	1142.66
1140.3284	1150.39	1142.35
1140.7768	1150.08	1141.02
1141.2135	1150.76	1141.10
1141.6554	1149.10	1140.83
1142.0962	1150.41	1141.64
1142.5533	1152.58	1142.45
1143.0421	1148.89	1141.85
1143.3571	1153.06	1141.84
1143.8413	1151.33	1142.07
1144.3243	1150.30	1142.63
1144.7881	1149.33	1141.92
1145.2915	1152.00	1142.08
1145.7922	1149.41	1141.19
1146.2816	1150.50	1141.70
1146.7995	1150.29	1142.57
1147.3036	1150.17	1141.40
1147.7904	1151.86	1142.17
1148.2761	1151.34	1142.44
1148.7164	1151.55	1141.54
1149.1876	1148.69	1141.78
1149.6733	1149.20	1142.49
1150.2129	1151.30	1141.61
1150.6933	1151.62	1142.92
1151.1799	1150.07	1142.72
1151.7454	1151.97	1143.18
1152.2471	1151.29	1142.73
1152.7393	1151.16	1141.95
1153.2363	1150.54	1142.43
1153.7285	1149.58	1141.82
1154.2479	1150.27	1142.69
1154.7551	1150.85	1142.53
1155.2519	1150.56	1142.96
1155.7466	1150.20	1143.03
1156.2477	1149.64	1142.48
1156.7526	1150.36	1141.94
1157.2514	1147.22	1141.64
1157.7570	1150.77	1142.41
1158.2268	1151.93	1142.48
1158.7049	1151.49	1142.64
1159.1938	1151.91	1142.48
1159.7055	1149.14	1142.49
1160.1677	1150.40	1141.83
1160.6150	1150.65	1142.09
1161.1372	1154.25	1143.07
1161.6351	1151.54	1143.43
1162.1285	1151.29	1143.08
1162.6295	1152.04	1143.37
1163.1074	1151.58	1142.87
1163.5620	1149.79	1142.56
1164.0814	1149.89	1143.11
1164.5788	1152.93	1143.87
1165.0811	1152.22	1143.63
1165.5542	1150.00	1143.09
1166.0786	1151.29	1143.69
1166.5963	1151.34	1143.06
1167.0837	1152.00	1143.78
1167.5546	1152.08	1143.61
1167.8918	1150.43	1141.06
1168.3388	1149.20	1142.04
1168.8106	1150.85	1143.68
1169.2935	1149.54	1143.17
1169.8139	1151.44	1143.44
1170.2846	1151.27	1142.36
1170.7307	1152.72	1142.90
1171.1702	1149.49	1142.66
1171.6276	1150.59	1142.18
1172.1383	1152.04	1143.84
1172.6359	1152.40	1142.93
1173.1110	1151.10	1143.20
1173.5643	1150.47	1142.73
1174.0816	1151.72	1142.86
1174.5894	1150.95	1143.77
1175.0749	1151.84	1143.72
1175.5790	1153.03	1144.01
1176.0851	1150.97	1144.17
1176.5808	1152.33	1143.87
1177.0822	1150.37	1143.44
1177.5938	1151.18	1142.30
1178.0632	1150.07	1142.75
1178.5927	1152.14	1143.75
1179.0637	1151.81	1144.20
1179.5797	1151.66	1143.33
1180.0893	1152.98	1143.62
1180.5636	1152.07	1143.63
1181.0618	1151.53	1143.20
1181.4010	1151.71	1143.80
1181.8484	1152.17	1143.61
1182.3407	1153.76	1143.76
1182.7932	1150.90	1142.75
1183.3162	1149.08	1142.85
1183.8148	1151.95	1143.51
1184.3128	1149.58	1143.13
1184.8758	1153.61	1144.03
1185.3610	1150.34	1143.09
1185.8463	1152.03	1143.70
1186.2905	1149.82	1142.26
1186.8105	1151.76	1144.08
1187.2859	1150.08	1143.33
1187.7298	1151.51	1143.51
1188.2505	1152.49	1144.09
1188.7598	1151.99	1143.54
1189.2293	1150.25	1143.50
1189.7002	1152.39	1143.38
1190.1965	1150.12	1143.38
1190.7011	1151.92	1144.00
1191.1824	1150.79	1143.61
1191.6913	1152.91	1144.03
1192.1693	1149.65	1142.48
1192.6437	1151.42	1143.91
1193.1237	1153.35	1144.35
1193.6464	1152.32	1143.39
1194.1112	1150.02	1143.13
1194.5632	1151.51	1143.26
1195.0850	1151.33	1143.35
1195.5871	1151.06	1144.40
1196.0530	1151.84	1144.24
1196.3930	1151.25	1143.33
1196.8613	1153.77	1144.13
1197.3703	1152.31	1143.77
1197.8617	1150.89	1143.45
1198.3399	1151.26	1143.63
1198.7869	1153.13	1143.34
1199.2290	1150.75	1144.75
1199.7504	1149.56	1142.74
1200.2382	1152.46	1144.15
1200.7340	1152.21	1144.32
1201.2549	1150.08	1143.77
1201.7713	1152.29	1144.39
1202.3091	1152.29	1144.29
1202.8206	1151.25	1144.17
1203.2983	1151.52	1144.51
1203.8865	1152.32	1144.42
1204.3539	1153.42	1144.19
1204.8702	1151.46	1143.83
1205.3674	1153.47	1144.34
1205.8696	1151.49	1144.29
1206.3513	1152.63	1144.51
1206.8711	1152.61	1144.61
1207.3776	1151.41	1144.02
1207.8689	1151.50	1143.09
1208.3900	1153.07	1144.23
1208.8681	1154.66	1144.48
1209.3436	1151.68	1143.12
1209.7899	1151.63	1144.29
1210.3172	1153.12	1143.95
1210.7925	1149.92	1143.79
1211.2930	1150.78	1144.23
1211.7937	1150.72	1143.81
1212.2831	1152.35	1145.14
1212.7451	1151.55	1145.38
1213.2657	1150.29	1143.64
1213.7572	1153.86	1144.70
1214.2590	1151.47	1145.55
1214.7710	1152.71	1144.66
1215.2564	1153.19	1144.99
1215.7523	1151.89	1144.99
1216.2325	1151.13	1144.53
1216.7668	1153.42	1145.08
1217.2546	1151.82	1144.16
1217.7629	1153.10	1144.34
1218.2378	1153.25	1144.40
1218.7603	1151.54	1143.98
1219.2644	1154.96	1145.45
1219.7478	1152.46	1144.16
1220.2615	1153.38	1145.32
1220.7720	1151.07	1144.63
1221.2734	1153.40	1145.27
1221.7615	1152.29	1145.11
1222.2675	1152.13	1144.48
1222.7494	1152.22	1144.73
1223.2494	1152.36	1145.46
1223.7572	1154.96	1145.30
1224.2422	1151.98	1144.73
1224.7437	1152.11	1144.64
1225.2244	1153.07	1144.51
1225.7117	1151.87	1144.99
1226.1988	1151.93	1144.99
1226.7214	1152.74	1144.26
1227.1949	1153.97	1145.64
1227.6787	1153.56	1145.49
1228.1794	1153.79	1145.18
1228.7027	1154.36	1145.36
1229.1950	1151.17	1144.56
1229.7051	1153.04	1144.66
1230.1810	1152.59	1145.68
1230.7036	1154.65	1146.11
1231.2002	1152.96	1145.17
1231.7128	1152.02	1145.30
1232.1902	1152.36	1145.01
1232.7144	1152.77	1145.05
1233.2087	1152.06	1145.09
1233.6926	1152.00	1145.06
1234.1754	1153.59	1146.12
1234.7037	1150.25	1145.37
1235.1882	1154.10	1145.69
1235.7218	1152.75	1145.23
1236.2078	1151.44	1145.35
1236.6998	1153.12	1145.74
1237.1779	1152.46	1144.64
1237.6765	1151.16	1144.95
1238.1992	1154.39	1145.54
1238.7015	1151.55	1145.26
1239.2099	1152.20	1145.02
1239.6981	1153.92	1145.85
1240.2032	1153.19	1145.59
1240.6808	1151.85	1145.38
1241.1943	1153.97	1145.42
1241.7102	1154.21	1145.28
1242.1991	1153.45	1145.75
1242.6814	1153.04	1145.86
1243.1815	1151.47	1145.13
1243.7057	1153.30	1145.25
1244.1996	1155.59	1146.52
1244.6705	1153.82	1145.21
1245.1304	1153.75	1145.39
1245.6512	1153.41	1146.82
1246.1162	1152.95	1145.85
1246.6418	1152.94	1146.08
1247.1476	1154.51	1145.47
1247.6549	1153.95	1145.17
1248.1489	1154.05	1146.14
1248.6151	1155.13	1146.22
1249.1526	1152.12	1146.01
1249.6492	1151.50	1145.74
1250.1454	1154.71	1146.25
1250.6524	1154.65	1145.55
1251.1216	1155.08	1145.67
1251.6508	1154.47	1145.72
1252.1233	1153.94	1146.50
1252.6252	1155.67	1147.06
1253.1414	1154.88	1145.33
1253.6560	1152.82	1146.62
1254.1242	1156.19	1146.98
1254.6142	1154.34	1146.09
1255.1482	1154.54	1146.81
1255.6523	1154.75	1146.21
1256.1442	1154.33	1145.86
1256.6537	1152.96	1146.38
1257.1535	1153.74	1146.38
1257.6259	1153.84	1146.63
1258.1223	1154.87	1145.94
1258.6532	1153.39	1146.55
1259.1448	1155.48	1146.44
1259.6504	1154.39	1146.34
1260.1794	1153.95	1146.93
1260.7065	1153.83	1146.88
1261.2097	1155.06	1147.39
1261.7139	1153.32	1145.77
1262.2066	1154.90	1146.82
1262.6999	1153.78	1146.45
1263.1821	1152.28	1145.62
1263.6918	1154.15	1146.70
1264.1932	1154.32	1145.81
1264.6831	1153.90	1146.72
1265.1887	1153.09	1146.10
1265.7092	1155.65	1146.86
1266.1771	1154.53	1146.92
1266.7049	1153.13	1146.27
1267.1768	1153.06	1146.01
1267.7022	1154.13	1146.61
1268.2057	1153.68	1146.32
1268.7167	1155.86	1146.95
1269.1865	1153.72	1146.07
1269.6981	1153.50	1146.09
1270.2014	1153.74	1147.00
1270.7232	1154.43	1146.87
1271.2656	1153.88	1146.27
1271.7772	1154.60	1147.52
1272.2695	1154.98	1146.47
1272.7538	1151.50	1145.90
1273.2340	1153.95	1147.25
1273.7684	1153.99	1146.98
1274.2644	1154.64	1147.14
1274.7695	1153.90	1145.62
1275.2283	1155.20	1147.03
1275.7476	1154.04	1147.12
1276.2318	1150.73	1146.32
1276.7399	1153.31	1146.29
1277.2282	1154.89	1147.34
1277.7407	1154.87	1146.68
1278.2309	1153.26	1146.85
1278.7403	1152.68	1145.77
1279.2332	1152.87	1146.68
1279.7129	1154.97	1146.75
1280.1495	1154.47	1145.75
1280.6253	1155.90	1146.63
1281.1143	1153.48	1146.15
1281.5962	1152.80	1145.79
1282.0701	1154.80	1146.14
1282.5325	1154.62	1146.74
1282.8808	1155.24	1146.23
1283.3486	1155.66	1147.07
1283.8574	1153.64	1147.10
1284.3456	1155.38	1146.50
1284.8281	1153.10	1145.95
1285.3035	1154.82	1146.91
1285.7940	1155.93	1147.03
1286.2919	1153.59	1146.62
1286.8011	1154.38	1146.52
1287.3047	1154.03	1146.61
1287.7973	1153.71	1146.32
1288.2996	1152.89	1146.82
1288.7976	1155.37	1146.94
1289.2952	1154.28	1147.15
1289.7885	1153.62	1146.23
1290.2702	1152.86	1146.90
1290.7352	1154.29	1147.23
1291.2702	1152.81	1146.85
1291.7159	1154.48	1147.45
1292.1760	1152.56	1147.03
1292.6787	1152.09	1146.03
1293.1744	1153.37	1146.72
1293.6520	1153.82	1146.15
1294.0963	1155.43	1146.84
1294.5390	1154.51	1147.10
1294.8862	1154.28	1146.14
1295.3476	1153.23	1146.25
1295.8491	1155.90	1147.52
1296.3503	1155.72	1147.22
1296.8548	1152.89	1146.34
1297.3471	1154.31	1145.74
1297.8245	1155.94	1147.91
1298.2634	1153.89	1146.27
1298.7422	1153.73	1147.10
1299.2346	1153.92	1147.80
1299.7134	1154.46	1147.26
1300.1845	1155.43	1147.53
1300.6542	1154.20	1146.55
1301.1041	1155.04	1147.73
1301.5617	1154.58	1147.04
1302.0677	1155.37	1148.64
1302.5354	1153.39	1147.38
1302.8855	1152.98	1147.78
1303.3584	1153.74	1147.19
1303.8521	1153.93	1146.60
1304.3380	1153.80	1146.31
1304.7729	1153.84	1147.22
1305.2258	1154.72	1146.55
1305.7408	1154.76	1148.08
1306.2281	1153.55	1146.75
1306.7431	1153.62	1147.25
1307.2302	1154.53	1147.11
1307.7376	1155.06	1146.78
1308.2954	1153.76	1147.21
1308.7946	1155.69	1147.35
1309.2942	1153.01	1147.19
1309.8025	1153.33	1146.96
1310.2747	1154.23	1147.54
1310.7354	1154.01	1146.69
1311.2384	1151.55	1147.14
1311.7410	1157.19	1147.70
1312.2104	1151.93	1146.26
1312.6473	1153.89	1146.51
1313.0919	1154.59	1147.16
1313.5738	1155.25	1148.31
1314.0333	1154.36	1147.26
1314.3771	1154.12	1147.82
1314.8342	1154.94	1147.29
1315.2711	1154.04	1146.87
1315.7407	1154.81	1147.32
1316.2288	1154.71	1147.20
1316.7396	1154.35	1147.03
1317.2325	1153.54	1146.98
1317.7097	1154.25	1146.64
1318.1506	1156.96	1148.76
1318.6076	1154.31	1146.84
1319.0458	1154.58	1147.45
1319.3850	1153.83	1147.18
1319.8437	1156.06	1147.39
1320.3476	1155.15	1147.37
1320.8314	1154.52	1146.62
1321.2559	1154.44	1147.17
1321.7524	1154.36	1146.99
1322.2342	1153.53	1147.94
1322.6702	1153.63	1146.90
